년월,항공사(ICAO),항공사(IATA),항공사명,국제_국내,경유지공항,도착_출발,정기_부정기,여객_화물,유임승객(명),무임승객(명),환승객(명),항공화물(kg),환적화물(kg),우편물(kg),수하물(kg)
2019-06,AIH,KJ,에어인천,국제,YNT,출발,정기,화물,0,0,0,283914,5797,0,0
2019-06,AJX,NQ,에어재팬,국제,NRT,도착,정기,화물,0,0,0,873938,4454,7136,0
2019-06,AJX,NQ,에어재팬,국제,NRT,출발,정기,화물,0,0,0,348317,138,1765,0
2019-06,AJX,NQ,에어재팬,국제,OKA,출발,정기,화물,0,0,0,746121,1513,14392,0
2019-06,AMU,NX,마카오항공,국제,MFM,도착,정기,여객,8444,51,20,50280,0,12217,85493
2019-06,AMU,NX,마카오항공,국제,MFM,출발,정기,여객,8246,46,13,36695,0,9907,98562
2019-06,AMX,AM,AEROMEXICO,국제,MEX,도착,정기,여객,2821,49,233,58987,0,290,56960
2019-06,AMX,AM,AEROMEXICO,국제,MEX,출발,정기,여객,3161,17,185,196418,0,0,77185
2019-06,AMX,AM,AEROMEXICO,국제,MTY,도착,정기,여객,444,0,8,12722,0,0,7743
2019-06,APG,Z2,필리핀에어아시아,국제,CEB,도착,정기,여객,6248,82,33,0,0,0,64168
2019-06,APG,Z2,필리핀에어아시아,국제,CEB,출발,정기,여객,6632,77,0,0,0,0,51812
2019-06,APG,Z2,필리핀에어아시아,국제,CRK,도착,정기,여객,1604,9,0,0,0,0,16147
2019-06,APG,Z2,필리핀에어아시아,국제,CRK,출발,정기,여객,1749,6,1,0,0,0,14735
2019-06,APG,Z2,필리핀에어아시아,국제,KLO,도착,정기,여객,7946,44,0,0,0,0,83438
2019-06,APG,Z2,필리핀에어아시아,국제,KLO,출발,정기,여객,8272,49,0,0,0,0,66691
2019-06,APG,Z2,필리핀에어아시아,국제,MNL,도착,정기,여객,8094,38,0,0,0,0,84859
2019-06,APG,Z2,필리핀에어아시아,국제,MNL,출발,정기,여객,8530,40,2,16856,0,15651,102162
2019-06,APJ,MM,피치 항공,국제,CTS,도착,정기,여객,3942,1,0,0,0,0,23304
2019-06,APJ,MM,피치 항공,국제,CTS,출발,정기,여객,4273,1,0,0,0,0,19044
2019-06,APJ,MM,피치 항공,국제,HND,도착,정기,여객,5134,10,0,0,0,0,23844
2019-06,APJ,MM,피치 항공,국제,HND,출발,정기,여객,4967,9,0,0,0,0,34616
2019-06,APJ,MM,피치 항공,국제,KIX,도착,정기,여객,18468,48,0,0,0,0,96281
2019-06,APJ,MM,피치 항공,국제,KIX,출발,정기,여객,17031,57,0,0,0,0,107500
2019-06,APJ,MM,피치 항공,국제,OKA,도착,정기,여객,4276,61,4,0,0,0,25075
2019-06,APJ,MM,피치 항공,국제,OKA,출발,정기,여객,3973,54,0,0,0,0,26528
2019-06,ASV,RS,에어서울,국제,BKI,도착,정기,여객,5023,46,21,0,0,0,46497
2019-06,ASV,RS,에어서울,국제,BKI,출발,정기,여객,5325,49,12,0,0,0,44620
2019-06,ASV,RS,에어서울,국제,CTS,도착,정기,여객,5262,19,6,0,0,0,40660
2019-06,ASV,RS,에어서울,국제,CTS,출발,정기,여객,5356,27,57,0,0,0,30772
2019-06,ASV,RS,에어서울,국제,DAD,도착,정기,여객,5021,40,53,0,0,0,43304
2019-06,ASV,RS,에어서울,국제,DAD,도착,부정기,여객,365,6,0,0,0,0,3142
2019-06,ASV,RS,에어서울,국제,DAD,출발,정기,여객,5389,48,31,0,0,0,34532
2019-06,ASV,RS,에어서울,국제,DAD,출발,부정기,여객,279,3,0,0,0,0,1504
2019-06,ASV,RS,에어서울,국제,FSZ,도착,정기,여객,2110,12,9,0,0,0,12713
2019-06,ASV,RS,에어서울,국제,FSZ,출발,정기,여객,2138,15,4,0,0,0,12061
2019-06,ASV,RS,에어서울,국제,FUK,도착,정기,여객,5492,33,40,0,0,0,39986
2019-06,ASV,RS,에어서울,국제,FUK,출발,정기,여객,5587,40,42,0,0,0,24768
2019-06,ASV,RS,에어서울,국제,GUM,도착,정기,여객,5481,110,55,0,0,0,73958
2019-06,ASV,RS,에어서울,국제,GUM,출발,정기,여객,5535,102,72,0,0,0,59425
2019-06,ASV,RS,에어서울,국제,HIJ,도착,정기,여객,2209,21,50,0,0,0,14613
2019-06,ASV,RS,에어서울,국제,HIJ,출발,정기,여객,2113,19,87,0,0,0,16633
2019-06,ASV,RS,에어서울,국제,HKG,도착,정기,여객,5553,2,79,8350,0,0,32347
2019-06,ASV,RS,에어서울,국제,HKG,출발,정기,여객,5769,7,35,0,0,0,92866
2019-06,ASV,RS,에어서울,국제,KIX,도착,정기,여객,12160,35,81,3761,0,0,70759
2019-06,ASV,RS,에어서울,국제,KIX,출발,정기,여객,12305,42,193,152,0,0,64682
2019-06,ASV,RS,에어서울,국제,KLO,도착,정기,여객,2798,19,5,0,0,0,26448
2019-06,ASV,RS,에어서울,국제,KLO,출발,정기,여객,2788,18,2,0,0,0,22034
2019-06,ASV,RS,에어서울,국제,KMJ,도착,정기,여객,1190,0,0,0,0,0,26455
2019-06,ASV,RS,에어서울,국제,KMJ,출발,정기,여객,1247,0,1,0,0,0,26481
2019-06,ASV,RS,에어서울,국제,NRT,도착,정기,여객,10787,31,247,16996,0,0,77381
2019-06,ASV,RS,에어서울,국제,NRT,출발,정기,여객,10846,36,235,1734,0,0,73031
2019-06,ASV,RS,에어서울,국제,OKA,도착,정기,여객,4998,135,54,0,0,0,37375
2019-06,ASV,RS,에어서울,국제,OKA,출발,정기,여객,5358,146,66,0,0,0,34153
2019-06,ASV,RS,에어서울,국제,REP,도착,정기,여객,2664,3,6,0,0,0,26673
2019-06,ASV,RS,에어서울,국제,REP,출발,정기,여객,2998,8,5,0,0,0,30354
2019-06,ASV,RS,에어서울,국제,TAK,도착,정기,여객,4747,16,25,0,0,0,28671
2019-06,ASV,RS,에어서울,국제,TAK,출발,정기,여객,4724,16,71,0,0,0,26365
2019-06,ASV,RS,에어서울,국제,TOY,도착,정기,여객,1983,2,12,0,0,0,15399
2019-06,ASV,RS,에어서울,국제,TOY,출발,정기,여객,1851,2,23,0,0,0,13265
2019-06,ASV,RS,에어서울,국제,YGJ,도착,정기,여객,3211,8,42,0,0,0,23156
2019-06,ASV,RS,에어서울,국제,YGJ,출발,정기,여객,3147,9,50,0,0,0,19330
2019-06,AZA,AZ,알리딸리아항공,국제,FCO,도착,정기,여객,3598,8,75,111896,0,3915,61049
2019-06,AZA,AZ,알리딸리아항공,국제,FCO,출발,정기,여객,3423,6,66,109440,0,29852,50295
2019-06,AZG,7L,실크웨이웨스트항공,국제,GYD,도착,정기,화물,0,0,0,668236,481,0,0
2019-06,AZG,7L,실크웨이웨스트항공,국제,GYD,출발,정기,화물,0,0,0,712535,13592,0,0
2019-06,BAW,BA,영국항공,국제,LHR,도착,정기,여객,5897,19,49,219408,0,71668,100096
2019-06,BAW,BA,영국항공,국제,LHR,출발,정기,여객,5722,28,30,322728,0,0,93994
2019-06,BOX,3S,에어로로직,국제,LEJ,도착,정기,화물,0,0,0,262090,0,0,0
2019-06,CAL,CI,중화항공,국제,KHH,도착,정기,여객,4135,26,64,17906,0,0,44318
2019-06,CAL,CI,중화항공,국제,KHH,출발,정기,여객,4187,22,20,4320,0,0,71336
2019-06,CAL,CI,중화항공,국제,TPE,도착,정기,여객,17144,70,813,482749,0,37838,217755
2019-06,CAL,CI,중화항공,국제,TPE,도착,부정기,여객,2386,16,103,46946,0,1887,27320
2019-06,CAL,CI,중화항공,국제,TPE,출발,정기,여객,16232,79,795,442968,0,13725,269295
2019-06,CAL,CI,중화항공,국제,TPE,출발,부정기,여객,2185,12,109,26436,0,0,38733
2019-06,CCA,CA,중국국제항공,국제,CKG,도착,정기,여객,2227,4,10,12086,0,0,25609
2019-06,CCA,CA,중국국제항공,국제,CKG,출발,정기,여객,2012,6,13,11164,0,0,30448
2019-06,CCA,CA,중국국제항공,국제,CTU,도착,정기,여객,3386,5,37,7297,0,0,38547
2019-06,CCA,CA,중국국제항공,국제,CTU,출발,정기,여객,3475,10,36,13975,0,0,51253
2019-06,CCA,CA,중국국제항공,국제,HGH,도착,정기,여객,5070,11,66,33223,0,21630,57439
2019-06,CCA,CA,중국국제항공,국제,HGH,출발,정기,여객,4961,16,14,35904,0,12,72282
2019-06,CCA,CA,중국국제항공,국제,PEK,도착,정기,여객,19880,69,491,422337,0,176426,286186
2019-06,CCA,CA,중국국제항공,국제,PEK,출발,정기,여객,21985,66,221,315236,0,40437,382909
2019-06,CCA,CA,중국국제항공,국제,TSN,도착,정기,여객,5463,22,68,10493,0,0,61740
2019-06,CCA,CA,중국국제항공,국제,TSN,출발,정기,여객,6379,32,160,7728,0,0,108610
2019-06,CCA,CA,중국국제항공,국제,YNJ,도착,정기,여객,4660,58,12,28490,0,28490,77120
2019-06,CCA,CA,중국국제항공,국제,YNJ,출발,정기,여객,4850,52,29,26432,0,26432,71699
2019-06,CDG,SC,산동항공,국제,TAO,도착,정기,여객,27077,90,103,45618,0,0,391476
2019-06,CDG,SC,산동항공,국제,TAO,출발,정기,여객,29402,127,235,62899,0,7809,481940
2019-06,CDG,SC,산동항공,국제,TNA,도착,정기,여객,8226,34,33,6554,0,0,88956
2019-06,CDG,SC,산동항공,국제,TNA,출발,정기,여객,7012,21,52,643,0,0,110040
2019-06,CDG,SC,산동항공,국제,YNT,도착,정기,여객,3600,11,4,20651,0,0,62093
2019-06,CDG,SC,산동항공,국제,YNT,출발,정기,여객,3819,5,46,7712,0,0,77862
2019-06,CEB,5J,세부퍼시픽항공,국제,CEB,도착,정기,여객,4149,22,0,582,0,0,33603
2019-06,CEB,5J,세부퍼시픽항공,국제,CEB,출발,정기,여객,3872,24,3,539,0,0,33595
2019-06,CEB,5J,세부퍼시픽항공,국제,KLO,도착,정기,여객,3500,18,0,0,0,0,31803
2019-06,CEB,5J,세부퍼시픽항공,국제,KLO,출발,정기,여객,3993,25,0,0,0,0,31049
2019-06,CEB,5J,세부퍼시픽항공,국제,MNL,도착,정기,여객,8421,37,0,72290,0,0,66376
2019-06,CEB,5J,세부퍼시픽항공,국제,MNL,출발,정기,여객,8728,39,8,371193,0,0,127317
2019-06,CES,MU,중국동방항공,국제,CSX,도착,정기,여객,6874,0,5,625,0,0,85761
2019-06,CES,MU,중국동방항공,국제,CSX,출발,정기,여객,6841,0,5,4680,0,0,59903
2019-06,CES,MU,중국동방항공,국제,KMG,도착,정기,여객,2099,11,15,1081,0,0,31861
2019-06,CES,MU,중국동방항공,국제,KMG,출발,정기,여객,1940,6,10,426,0,0,34104
2019-06,CES,MU,중국동방항공,국제,KWL,도착,정기,여객,248,0,0,0,0,0,3026
2019-06,CES,MU,중국동방항공,국제,KWL,출발,정기,여객,164,1,0,0,0,0,1644
2019-06,CES,MU,중국동방항공,국제,NKG,도착,정기,여객,4014,13,26,14815,0,0,49105
2019-06,CES,MU,중국동방항공,국제,NKG,출발,정기,여객,4248,9,13,32142,0,0,75994
2019-06,CES,MU,중국동방항공,국제,PVG,도착,정기,여객,20307,55,65,335254,0,2367,263118
2019-06,CES,MU,중국동방항공,국제,PVG,출발,정기,여객,21112,49,104,291186,0,29749,313220
2019-06,CES,MU,중국동방항공,국제,TAO,도착,정기,여객,18998,53,138,80525,0,32160,232865
2019-06,CES,MU,중국동방항공,국제,TAO,출발,정기,여객,20571,51,188,57475,0,18005,281499
2019-06,CES,MU,중국동방항공,국제,TNA,도착,정기,여객,1576,5,2,0,0,0,18950
2019-06,CES,MU,중국동방항공,국제,TNA,출발,정기,여객,1565,15,7,0,0,0,24283
2019-06,CES,MU,중국동방항공,국제,WEH,도착,정기,여객,4043,11,129,3598,0,0,64001
2019-06,CES,MU,중국동방항공,국제,WEH,출발,정기,여객,4655,12,46,63790,0,0,76061
2019-06,CES,MU,중국동방항공,국제,XIY,도착,정기,여객,443,7,1,0,0,0,5035
2019-06,CES,MU,중국동방항공,국제,XIY,출발,정기,여객,486,1,5,0,0,0,7763
2019-06,CES,MU,중국동방항공,국제,YNT,도착,정기,여객,12059,39,331,46709,0,0,161163
2019-06,CES,MU,중국동방항공,국제,YNT,출발,정기,여객,12170,30,234,102402,0,0,174308
2019-06,CES,MU,중국동방항공,국제,YNZ,도착,정기,여객,822,5,4,67,0,0,9826
2019-06,CES,MU,중국동방항공,국제,YNZ,출발,정기,여객,931,7,19,3033,0,0,16226
2019-06,CKK,CK,중국화물항공,국제,PVG,도착,정기,화물,0,0,0,1426573,11069,0,0
2019-06,CKK,CK,중국화물항공,국제,PVG,출발,정기,화물,0,0,0,919703,0,0,0
2019-06,CKK,CK,중국화물항공,국제,PVG,출발,부정기,화물,0,0,0,39394,0,0,0
2019-06,CKS,K4,칼리타항공,국제,CVG,도착,정기,화물,0,0,0,89516,0,0,0
2019-06,CKS,K4,칼리타항공,국제,CVG,도착,부정기,화물,0,0,0,32419,0,0,0
2019-06,CKS,K4,칼리타항공,국제,SEA,도착,부정기,화물,0,0,0,62791,0,0,0
2019-06,CLX,CV,카고룩스항공,국제,LUX,도착,정기,화물,0,0,0,342866,0,0,0
2019-06,CLX,CV,카고룩스항공,국제,LUX,출발,정기,화물,0,0,0,744360,0,0,0
2019-06,CLX,CV,카고룩스항공,국제,NRT,도착,정기,화물,0,0,0,79856,0,0,0
2019-06,CLX,CV,카고룩스항공,국제,TPE,도착,정기,화물,0,0,0,9687,0,0,0
2019-06,CPA,CX,캐세이퍼시픽항공,국제,HKG,도착,정기,화물,0,0,0,226609,0,0,0
2019-06,CPA,CX,캐세이퍼시픽항공,국제,HKG,도착,정기,여객,36739,135,156,1423257,39562,161138,425628
2019-06,CPA,CX,캐세이퍼시픽항공,국제,HKG,출발,정기,화물,0,0,0,245170,0,0,0
2019-06,CPA,CX,캐세이퍼시픽항공,국제,HKG,출발,정기,여객,35216,139,266,680815,0,131000,544747
2019-06,CPA,CX,캐세이퍼시픽항공,국제,TPE,도착,정기,여객,5953,21,18,149838,2279,1181,66093
2019-06,CPA,CX,캐세이퍼시픽항공,국제,TPE,출발,정기,여객,5510,16,158,174037,0,6539,75901
2019-06,CQH,9C,춘추항공,국제,PVG,도착,정기,여객,3058,1,0,13779,0,8644,29720
2019-06,CQH,9C,춘추항공,국제,PVG,출발,정기,여객,3004,2,9,1271,0,0,40856
2019-06,CQH,9C,춘추항공,국제,SJW,도착,정기,여객,1268,4,0,0,0,0,13226
2019-06,CQH,9C,춘추항공,국제,SJW,출발,정기,여객,1315,9,0,0,0,0,19016
2019-06,CRK,HX,홍콩항공,국제,HKG,도착,정기,여객,9335,24,26,170208,0,20653,104984
2019-06,CRK,HX,홍콩항공,국제,HKG,출발,정기,여객,9196,30,89,135859,0,0,127244
2019-06,CSA,OK,CSA 체코 항공,국제,PRG,도착,정기,여객,4019,5,73,155181,0,6343,67413
2019-06,CSA,OK,CSA 체코 항공,국제,PRG,출발,정기,여객,3735,9,133,126279,0,62943,58692
2019-06,CSC,3U,사천항공,국제,CTU,도착,정기,여객,2176,0,0,0,0,0,25974
2019-06,CSC,3U,사천항공,국제,CTU,출발,정기,여객,2156,8,4,7350,0,0,31202
2019-06,CSH,FM,상하이 항공,국제,PVG,도착,정기,여객,4114,8,20,14036,0,0,49215
2019-06,CSH,FM,상하이 항공,국제,PVG,출발,정기,여객,4082,8,29,328,0,0,71881
2019-06,CSN,CZ,중국남방항공,국제,CAN,도착,정기,여객,12235,58,212,137587,0,134781,158731
2019-06,CSN,CZ,중국남방항공,국제,CAN,출발,정기,여객,13212,50,102,33812,0,27184,226682
2019-06,CSN,CZ,중국남방항공,국제,CGO,도착,정기,여객,3624,15,2,19337,0,1686,34922
2019-06,CSN,CZ,중국남방항공,국제,CGO,출발,정기,여객,3149,14,72,0,0,0,46710
2019-06,CSN,CZ,중국남방항공,국제,CGQ,도착,정기,여객,5379,42,77,3574,0,3264,71971
2019-06,CSN,CZ,중국남방항공,국제,CGQ,출발,정기,여객,5746,37,142,20792,0,18639,84041
2019-06,CSN,CZ,중국남방항공,국제,CSX,도착,정기,여객,1765,1,22,2048,0,0,22410
2019-06,CSN,CZ,중국남방항공,국제,CSX,출발,정기,여객,1601,4,9,99,0,0,19719
2019-06,CSN,CZ,중국남방항공,국제,DLC,도착,정기,여객,12178,59,149,97019,0,1618,135533
2019-06,CSN,CZ,중국남방항공,국제,DLC,출발,정기,여객,11962,80,384,53922,0,0,175752
2019-06,CSN,CZ,중국남방항공,국제,HAK,도착,정기,여객,127,0,0,0,0,0,1478
2019-06,CSN,CZ,중국남방항공,국제,HAK,출발,정기,여객,128,0,1,0,0,0,2336
2019-06,CSN,CZ,중국남방항공,국제,HRB,도착,정기,여객,4127,22,30,2887,0,1554,58892
2019-06,CSN,CZ,중국남방항공,국제,HRB,출발,정기,여객,4243,35,56,23376,0,23376,64962
2019-06,CSN,CZ,중국남방항공,국제,MDG,도착,정기,여객,2503,27,45,0,0,0,40023
2019-06,CSN,CZ,중국남방항공,국제,MDG,출발,정기,여객,3043,31,10,0,0,0,44852
2019-06,CSN,CZ,중국남방항공,국제,PEK,도착,정기,여객,4414,3,12,41547,0,37539,49530
2019-06,CSN,CZ,중국남방항공,국제,PEK,출발,정기,여객,4754,9,79,17794,0,17526,82853
2019-06,CSN,CZ,중국남방항공,국제,PVG,도착,정기,여객,10304,27,50,100163,0,24627,103052
2019-06,CSN,CZ,중국남방항공,국제,PVG,출발,정기,여객,10576,19,38,38242,0,13241,161861
2019-06,CSN,CZ,중국남방항공,국제,SHE,도착,정기,여객,8424,72,29,40969,0,3569,111094
2019-06,CSN,CZ,중국남방항공,국제,SHE,출발,정기,여객,9302,83,228,25495,0,18558,149927
2019-06,CSN,CZ,중국남방항공,국제,SZX,도착,정기,여객,1118,2,0,10820,0,0,11902
2019-06,CSN,CZ,중국남방항공,국제,SZX,출발,정기,여객,986,0,10,315,0,0,18192
2019-06,CSN,CZ,중국남방항공,국제,WUH,도착,정기,여객,2902,4,23,7502,0,0,31964
2019-06,CSN,CZ,중국남방항공,국제,WUH,출발,정기,여객,2668,3,46,7409,0,0,42756
2019-06,CSN,CZ,중국남방항공,국제,YNJ,도착,정기,여객,4555,45,21,7168,0,3619,73714
2019-06,CSN,CZ,중국남방항공,국제,YNJ,출발,정기,여객,4660,64,36,32499,0,31645,65151
2019-06,CSS,O3,슌펑(순풍) 항공,국제,CTU,도착,부정기,화물,0,0,0,122146,93382,0,0
2019-06,CSS,O3,슌펑(순풍) 항공,국제,CTU,출발,부정기,화물,0,0,0,47405,0,0,0
2019-06,CSZ,ZH,심천항공,국제,SZX,도착,정기,여객,5865,24,52,137712,0,0,55127
2019-06,CSZ,ZH,심천항공,국제,SZX,출발,정기,여객,5713,20,79,12135,0,0,73860
2019-06,CXA,MF,중국하문항공,국제,XMN,도착,정기,여객,3451,10,36,38217,0,5087,40026
2019-06,CXA,MF,중국하문항공,국제,XMN,출발,정기,여객,3621,11,39,10242,0,0,50825
2019-06,CYZ,CF,중국우정항공,국제,XIY,도착,정기,화물,0,0,0,61673,0,0,0
2019-06,CYZ,CF,중국우정항공,국제,XIY,출발,정기,화물,0,0,0,60408,0,0,0
2019-06,DAL,DL,델타항공,국제,ATL,도착,정기,여객,5110,50,3827,9373,0,2,247260
2019-06,DAL,DL,델타항공,국제,ATL,출발,정기,여객,3994,43,4208,200730,0,0,228640
2019-06,DAL,DL,델타항공,국제,DTW,도착,정기,여객,5073,33,3730,125956,0,31043,228020
2019-06,DAL,DL,델타항공,국제,DTW,출발,정기,여객,5153,41,3681,185361,0,0,226120
2019-06,DAL,DL,델타항공,국제,MSP,도착,정기,여객,3689,37,4477,3797,0,0,212300
2019-06,DAL,DL,델타항공,국제,MSP,출발,정기,여객,3474,50,3938,190222,0,0,189240
2019-06,DAL,DL,델타항공,국제,SEA,도착,정기,여객,3207,24,2755,30538,0,0,146420
2019-06,DAL,DL,델타항공,국제,SEA,출발,정기,여객,2862,22,2901,99384,0,0,147100
2019-06,DLH,LH,루프트한자항공,국제,FRA,도착,정기,여객,10445,20,76,268176,0,9821,176766
2019-06,DLH,LH,루프트한자항공,국제,FRA,출발,정기,여객,10147,46,261,202807,0,12116,173568
2019-06,DLH,LH,루프트한자항공,국제,MUC,도착,정기,여객,7610,16,109,333005,0,2522,129197
2019-06,DLH,LH,루프트한자항공,국제,MUC,출발,정기,여객,8113,21,29,292750,0,35120,124464
2019-06,ESR,ZE,이스타 항공,국내,CJU,도착,부정기,여객,302,2,0,0,0,0,1026
2019-06,ESR,ZE,이스타 항공,국제,BKI,도착,정기,여객,4684,31,2,0,0,0,48620
2019-06,ESR,ZE,이스타 항공,국제,BKI,출발,정기,여객,4902,27,2,0,0,0,43821
2019-06,ESR,ZE,이스타 항공,국제,BKK,도착,정기,여객,5680,6,126,48450,0,38954,53065
2019-06,ESR,ZE,이스타 항공,국제,BKK,출발,정기,여객,7014,13,141,17697,0,0,60564
2019-06,ESR,ZE,이스타 항공,국제,CTS,도착,정기,여객,4841,10,4,0,0,0,42151
2019-06,ESR,ZE,이스타 항공,국제,CTS,출발,정기,여객,5151,10,12,0,0,0,34415
2019-06,ESR,ZE,이스타 항공,국제,CXR,도착,정기,여객,4747,57,1,0,0,0,50319
2019-06,ESR,ZE,이스타 항공,국제,CXR,출발,정기,여객,4918,60,0,0,0,0,43592
2019-06,ESR,ZE,이스타 항공,국제,DAD,도착,정기,여객,8202,26,0,0,0,0,75299
2019-06,ESR,ZE,이스타 항공,국제,DAD,출발,정기,여객,8792,31,1,1790,0,0,66279
2019-06,ESR,ZE,이스타 항공,국제,FUK,도착,정기,여객,8641,32,2,0,0,0,59354
2019-06,ESR,ZE,이스타 항공,국제,FUK,출발,정기,여객,9380,42,2,0,0,0,40505
2019-06,ESR,ZE,이스타 항공,국제,HKG,도착,정기,여객,5208,7,9,26218,0,14861,38523
2019-06,ESR,ZE,이스타 항공,국제,HKG,출발,정기,여객,4793,6,3,13474,0,0,46345
2019-06,ESR,ZE,이스타 항공,국제,IBR,도착,정기,여객,1760,9,0,0,0,0,13768
2019-06,ESR,ZE,이스타 항공,국제,IBR,출발,정기,여객,1651,10,0,0,0,0,14119
2019-06,ESR,ZE,이스타 항공,국제,KIX,도착,정기,여객,9284,11,0,12431,0,0,69424
2019-06,ESR,ZE,이스타 항공,국제,KIX,출발,정기,여객,9272,10,1,6967,0,0,80143
2019-06,ESR,ZE,이스타 항공,국제,KMI,도착,정기,여객,1471,6,1,0,0,0,12152
2019-06,ESR,ZE,이스타 항공,국제,KMI,출발,정기,여객,1628,6,2,0,0,0,12657
2019-06,ESR,ZE,이스타 항공,국제,KOJ,도착,정기,여객,2354,8,2,0,0,0,16903
2019-06,ESR,ZE,이스타 항공,국제,KOJ,출발,정기,여객,1896,3,0,0,0,0,12613
2019-06,ESR,ZE,이스타 항공,국제,NRT,도착,정기,여객,15229,31,3,3537,0,0,110944
2019-06,ESR,ZE,이스타 항공,국제,NRT,출발,정기,여객,14683,29,4,13405,0,0,117899
