년월,항공사(ICAO),항공사(IATA),항공사명,국제_국내,경유지공항,도착_출발,정기_부정기,여객_화물,유임승객(명),무임승객(명),환승객(명),항공화물(kg),환적화물(kg),우편물(kg),수하물(kg)
2018-07,AAR,OZ,아시아나항공,국제,ORD,출발,정기,화물,0,0,0,1274644,748279,3136,0
2018-07,AAR,OZ,아시아나항공,국제,ORD,출발,정기,여객,4379,78,4635,154355,121123,23141,225733
2018-07,AAR,OZ,아시아나항공,국제,ORD,출발,부정기,화물,0,0,0,121917,73499,0,0
2018-07,AAR,OZ,아시아나항공,국제,OSL,도착,부정기,여객,1214,0,12,49211,606,0,19204
2018-07,AAR,OZ,아시아나항공,국제,OSL,출발,부정기,여객,1801,0,0,6188,6087,0,26685
2018-07,AAR,OZ,아시아나항공,국제,PEK,도착,정기,여객,12320,29,3077,235551,82896,73255,193167
2018-07,AAR,OZ,아시아나항공,국제,PEK,출발,정기,여객,11259,43,3095,108371,28281,11039,246348
2018-07,AAR,OZ,아시아나항공,국제,PNH,도착,정기,여객,3899,21,336,26880,20344,0,64748
2018-07,AAR,OZ,아시아나항공,국제,PNH,출발,정기,여객,4196,30,442,2896,151,0,83883
2018-07,AAR,OZ,아시아나항공,국제,PQC,도착,부정기,여객,1741,33,0,0,0,0,19712
2018-07,AAR,OZ,아시아나항공,국제,PQC,출발,부정기,여객,1755,31,0,0,0,0,17370
2018-07,AAR,OZ,아시아나항공,국제,PVG,도착,정기,화물,0,0,0,2613639,1792914,39,0
2018-07,AAR,OZ,아시아나항공,국제,PVG,도착,정기,여객,20467,59,4654,662369,584526,21257,270460
2018-07,AAR,OZ,아시아나항공,국제,PVG,출발,정기,화물,0,0,0,1817522,786284,0,0
2018-07,AAR,OZ,아시아나항공,국제,PVG,출발,정기,여객,19437,40,4329,281323,163443,5741,333913
2018-07,AAR,OZ,아시아나항공,국제,ROR,도착,정기,여객,669,5,325,0,0,0,13091
2018-07,AAR,OZ,아시아나항공,국제,ROR,출발,정기,여객,863,9,441,0,0,0,16895
2018-07,AAR,OZ,아시아나항공,국제,SDJ,도착,정기,여객,2856,16,903,3219,2821,0,48134
2018-07,AAR,OZ,아시아나항공,국제,SDJ,출발,정기,여객,3188,23,966,936,355,0,54944
2018-07,AAR,OZ,아시아나항공,국제,SEA,도착,정기,화물,0,0,0,2829614,899097,0,0
2018-07,AAR,OZ,아시아나항공,국제,SEA,도착,정기,여객,4994,23,3754,167204,152477,0,245089
2018-07,AAR,OZ,아시아나항공,국제,SEA,도착,부정기,화물,0,0,0,253400,82563,0,0
2018-07,AAR,OZ,아시아나항공,국제,SEA,출발,정기,화물,0,0,0,1812,565,0,0
2018-07,AAR,OZ,아시아나항공,국제,SEA,출발,정기,여객,5233,54,3790,193152,174025,0,210604
2018-07,AAR,OZ,아시아나항공,국제,SEA,출발,부정기,화물,0,0,0,12442,10590,0,0
2018-07,AAR,OZ,아시아나항공,국제,SFO,도착,정기,화물,0,0,0,1145092,341152,0,0
2018-07,AAR,OZ,아시아나항공,국제,SFO,도착,정기,여객,5427,34,3497,129940,12745,0,234260
2018-07,AAR,OZ,아시아나항공,국제,SFO,출발,정기,화물,0,0,0,401306,150877,274,0
2018-07,AAR,OZ,아시아나항공,국제,SFO,출발,정기,여객,6142,50,3275,232101,162084,24793,211929
2018-07,AAR,OZ,아시아나항공,국제,SGN,도착,정기,화물,0,0,0,258062,175808,0,0
2018-07,AAR,OZ,아시아나항공,국제,SGN,도착,정기,여객,12084,83,2660,393074,188018,0,276554
2018-07,AAR,OZ,아시아나항공,국제,SGN,출발,정기,화물,0,0,0,334033,126826,0,0
2018-07,AAR,OZ,아시아나항공,국제,SGN,출발,정기,여객,12005,77,4530,585565,397803,0,350805
2018-07,AAR,OZ,아시아나항공,국제,SIN,도착,정기,화물,0,0,0,1533583,573084,0,0
2018-07,AAR,OZ,아시아나항공,국제,SIN,도착,정기,여객,8944,40,422,362205,31226,6102,113507
2018-07,AAR,OZ,아시아나항공,국제,SIN,출발,정기,화물,0,0,0,821495,702002,0,0
2018-07,AAR,OZ,아시아나항공,국제,SIN,출발,정기,여객,9861,55,608,376581,230860,3961,140585
2018-07,AAR,OZ,아시아나항공,국제,SPN,도착,정기,여객,2951,63,4122,589,0,0,88396
2018-07,AAR,OZ,아시아나항공,국제,SPN,출발,정기,여객,3565,77,3947,33753,15733,0,84468
2018-07,AAR,OZ,아시아나항공,국제,STN,출발,정기,화물,0,0,0,513733,350097,1818,0
2018-07,AAR,OZ,아시아나항공,국제,SYD,도착,정기,여객,6353,49,457,173801,39250,0,110249
2018-07,AAR,OZ,아시아나항공,국제,SYD,출발,정기,여객,7309,61,1356,128585,57175,17843,148799
2018-07,AAR,OZ,아시아나항공,국제,SZX,도착,정기,여객,4232,25,138,58587,29208,0,49748
2018-07,AAR,OZ,아시아나항공,국제,SZX,출발,정기,여객,4502,24,98,13522,2360,0,51886
2018-07,AAR,OZ,아시아나항공,국제,TAO,도착,정기,여객,6216,31,2423,68192,62142,0,103140
2018-07,AAR,OZ,아시아나항공,국제,TAO,출발,정기,여객,6716,37,1766,33619,28624,0,95062
2018-07,AAR,OZ,아시아나항공,국제,TAS,도착,정기,여객,4457,42,638,0,0,0,133349
2018-07,AAR,OZ,아시아나항공,국제,TAS,출발,정기,여객,5199,61,886,160970,18878,604,196381
2018-07,AAR,OZ,아시아나항공,국제,TPE,도착,정기,여객,13144,45,1414,206218,19053,0,164828
2018-07,AAR,OZ,아시아나항공,국제,TPE,출발,정기,여객,13825,56,1194,354684,140435,8044,185362
2018-07,AAR,OZ,아시아나항공,국제,TSN,도착,정기,화물,0,0,0,1370526,822376,3186,0
2018-07,AAR,OZ,아시아나항공,국제,TSN,도착,정기,여객,3001,13,1570,20502,20394,0,56697
2018-07,AAR,OZ,아시아나항공,국제,TSN,출발,정기,화물,0,0,0,1002970,759386,0,0
2018-07,AAR,OZ,아시아나항공,국제,TSN,출발,정기,여객,2449,14,982,13715,1369,0,45821
2018-07,AAR,OZ,아시아나항공,국제,UUS,도착,정기,여객,767,8,531,1850,548,0,16576
2018-07,AAR,OZ,아시아나항공,국제,UUS,출발,정기,여객,1326,21,521,5110,3825,0,33964
2018-07,AAR,OZ,아시아나항공,국제,VCE,도착,정기,여객,2831,3,181,115539,83282,0,48721
2018-07,AAR,OZ,아시아나항공,국제,VCE,출발,정기,여객,2901,3,192,96863,87452,0,43965
2018-07,AAR,OZ,아시아나항공,국제,VIE,출발,정기,화물,0,0,0,1066671,299189,4626,0
2018-07,AAR,OZ,아시아나항공,국제,WEH,도착,정기,여객,3706,23,803,14050,5396,0,67282
2018-07,AAR,OZ,아시아나항공,국제,WEH,출발,정기,여객,4293,16,290,14030,502,0,56921
2018-07,AAR,OZ,아시아나항공,국제,XIY,도착,정기,여객,2766,7,964,6959,2235,0,44032
2018-07,AAR,OZ,아시아나항공,국제,XIY,출발,정기,여객,2767,10,496,10445,5453,0,44091
2018-07,AAR,OZ,아시아나항공,국제,YNJ,도착,정기,여객,4959,39,225,1948,0,1948,74554
2018-07,AAR,OZ,아시아나항공,국제,YNJ,출발,정기,여객,5218,55,73,19993,0,19837,70591
2018-07,AAR,OZ,아시아나항공,국제,YNT,도착,정기,화물,0,0,0,205069,196176,0,0
2018-07,AAR,OZ,아시아나항공,국제,YNT,도착,정기,여객,3697,16,609,13511,8294,0,61529
2018-07,AAR,OZ,아시아나항공,국제,YNT,출발,정기,화물,0,0,0,127316,107908,0,0
2018-07,AAR,OZ,아시아나항공,국제,YNT,출발,정기,여객,3345,19,612,7003,6539,0,63995
2018-07,AAR,OZ,아시아나항공,국제,YNZ,도착,정기,여객,1265,6,72,520,0,0,17153
2018-07,AAR,OZ,아시아나항공,국제,YNZ,출발,정기,여객,1047,6,24,1993,0,0,13932
2018-07,AAV,8Y,팬퍼시픽항공(구 아스트로항공),국제,CEB,도착,정기,여객,9531,73,0,0,0,0,103503
2018-07,AAV,8Y,팬퍼시픽항공(구 아스트로항공),국제,CEB,출발,정기,여객,9812,77,0,0,0,0,88183
2018-07,ABW,RU,에어브릿지 화물항공,국제,HKG,출발,정기,화물,0,0,0,61841,0,0,0
2018-07,ABW,RU,에어브릿지 화물항공,국제,KJA,출발,정기,화물,0,0,0,150294,0,0,0
2018-07,ABW,RU,에어브릿지 화물항공,국제,NRT,도착,정기,화물,0,0,0,409476,31700,0,0
2018-07,ABW,RU,에어브릿지 화물항공,국제,SVO,도착,정기,화물,0,0,0,1155600,0,0,0
2018-07,ABW,RU,에어브릿지 화물항공,국제,SVO,도착,부정기,화물,0,0,0,69778,0,0,0
2018-07,ABW,RU,에어브릿지 화물항공,국제,SVO,출발,정기,화물,0,0,0,613717,0,0,0
2018-07,ABW,RU,에어브릿지 화물항공,국제,SVO,출발,부정기,화물,0,0,0,199864,0,0,0
2018-07,ACA,AC,캐나다항공,국제,YVR,도착,정기,여객,6521,34,1227,483380,0,1654,214620
2018-07,ACA,AC,캐나다항공,국제,YVR,출발,정기,여객,8443,49,639,355597,0,32889,246792
2018-07,ACA,AC,캐나다항공,국제,YYZ,도착,정기,여객,7165,37,1277,216000,0,1144,223524
2018-07,ACA,AC,캐나다항공,국제,YYZ,출발,정기,여객,8099,44,928,394412,0,31294,250530
2018-07,ADB,ADB,안토노프항공,국제,TPE,도착,부정기,화물,0,0,0,224000,0,0,0
2018-07,AFL,SU,에어로플로트항공,국제,SVO,도착,정기,여객,11243,34,433,176283,187,7853,190218
2018-07,AFL,SU,에어로플로트항공,국제,SVO,출발,정기,여객,11210,27,205,318040,0,69852,182741
2018-07,AFR,AF,프랑스항공,국제,CDG,도착,정기,여객,12819,49,2103,580958,0,1395,239880
2018-07,AFR,AF,프랑스항공,국제,CDG,출발,정기,여객,14185,38,430,717969,0,17718,222970
2018-07,AHK,LD,에어홍콩,국제,HKG,도착,정기,화물,0,0,0,785806,0,0,0
2018-07,AHK,LD,에어홍콩,국제,HKG,출발,정기,화물,0,0,0,786578,0,0,0
2018-07,AIC,AI,인도항공,국제,BOM,도착,정기,여객,150,2,2,20660,0,0,3580
2018-07,AIC,AI,인도항공,국제,BOM,출발,정기,여객,245,1,10,0,0,0,5457
2018-07,AIC,AI,인도항공,국제,DEL,도착,정기,여객,584,6,17,68705,0,1501,13140
2018-07,AIC,AI,인도항공,국제,DEL,출발,정기,여객,845,3,20,47210,0,0,16245
2018-07,AIC,AI,인도항공,국제,HKG,도착,정기,여객,1787,14,34,130252,0,0,27300
2018-07,AIC,AI,인도항공,국제,HKG,출발,정기,여객,1951,13,5,69783,0,1756,23211
2018-07,AIH,KJ,에어인천,국제,HAN,도착,정기,화물,0,0,0,378983,3849,4002,0
2018-07,AIH,KJ,에어인천,국제,HAN,출발,정기,화물,0,0,0,845832,18957,0,0
2018-07,AIH,KJ,에어인천,국제,TAO,도착,정기,화물,0,0,0,68762,21860,0,0
2018-07,AIH,KJ,에어인천,국제,TAO,출발,정기,화물,0,0,0,48871,0,0,0
2018-07,AIH,KJ,에어인천,국제,UUS,도착,정기,화물,0,0,0,9342,0,0,0
2018-07,AIH,KJ,에어인천,국제,UUS,출발,정기,화물,0,0,0,45899,5428,0,0
2018-07,AIH,KJ,에어인천,국제,WEH,도착,정기,화물,0,0,0,4106,153,0,0
2018-07,AIH,KJ,에어인천,국제,WEH,출발,정기,화물,0,0,0,5694,0,0,0
2018-07,AIH,KJ,에어인천,국제,YNT,도착,정기,화물,0,0,0,97166,40188,0,0
2018-07,AIH,KJ,에어인천,국제,YNT,출발,정기,화물,0,0,0,364502,2950,0,0
2018-07,AJX,NQ,에어재팬,국제,NRT,도착,정기,화물,0,0,0,1018137,27444,36695,0
2018-07,AJX,NQ,에어재팬,국제,NRT,출발,정기,화물,0,0,0,1182310,15767,15112,0
2018-07,AJX,NQ,에어재팬,국제,OKA,도착,정기,화물,0,0,0,428746,3601,36480,0
2018-07,AJX,NQ,에어재팬,국제,OKA,출발,정기,화물,0,0,0,781223,11641,2774,0
2018-07,AMU,NX,마카오항공,국제,MFM,도착,정기,여객,9175,46,30,58620,0,0,95541
2018-07,AMU,NX,마카오항공,국제,MFM,출발,정기,여객,9429,50,26,50002,0,3563,86838
2018-07,AMX,AM,AEROMEXICO,국제,MEX,도착,정기,여객,3181,14,217,59863,0,0,62805
2018-07,AMX,AM,AEROMEXICO,국제,MEX,출발,정기,여객,3664,10,226,139216,0,0,93745
2018-07,AMX,AM,AEROMEXICO,국제,MTY,도착,정기,여객,409,2,29,7280,0,0,7289
2018-07,APG,Z2,필리핀에어아시아,국제,CEB,도착,정기,여객,7153,86,0,0,0,0,78696
2018-07,APG,Z2,필리핀에어아시아,국제,CEB,출발,정기,여객,7269,80,1,0,0,0,59958
2018-07,APG,Z2,필리핀에어아시아,국제,MNL,도착,정기,여객,3774,34,0,2483,0,0,45079
2018-07,APG,Z2,필리핀에어아시아,국제,MNL,출발,정기,여객,5016,33,1,26421,0,16524,61035
2018-07,APJ,MM,피치 항공,국제,HND,도착,정기,여객,5202,3,1,0,0,0,24469
2018-07,APJ,MM,피치 항공,국제,HND,출발,정기,여객,5221,2,0,0,0,0,27347
2018-07,APJ,MM,피치 항공,국제,KIX,도착,정기,여객,18104,34,1,0,0,0,96271
2018-07,APJ,MM,피치 항공,국제,KIX,출발,정기,여객,17733,25,0,0,0,0,88156
2018-07,APJ,MM,피치 항공,국제,OKA,도착,정기,여객,4004,32,0,0,0,0,25091
2018-07,APJ,MM,피치 항공,국제,OKA,출발,정기,여객,4248,41,0,0,0,0,21312
2018-07,ASV,RS,에어서울,국제,BKI,도착,정기,여객,5436,34,37,0,0,0,59469
2018-07,ASV,RS,에어서울,국제,BKI,출발,정기,여객,5688,45,29,0,0,0,54676
2018-07,ASV,RS,에어서울,국제,CTS,도착,부정기,여객,580,0,0,0,0,0,4190
2018-07,ASV,RS,에어서울,국제,CTS,출발,부정기,여객,774,0,0,0,0,0,5696
2018-07,ASV,RS,에어서울,국제,DAD,도착,정기,여객,4977,34,59,0,0,0,52292
2018-07,ASV,RS,에어서울,국제,DAD,도착,부정기,여객,508,3,0,0,0,0,5015
2018-07,ASV,RS,에어서울,국제,DAD,출발,정기,여객,5535,51,62,0,0,0,46749
2018-07,ASV,RS,에어서울,국제,DAD,출발,부정기,여객,759,8,0,0,0,0,6138
2018-07,ASV,RS,에어서울,국제,FSZ,도착,정기,여객,3617,11,34,0,0,0,27882
2018-07,ASV,RS,에어서울,국제,FSZ,출발,정기,여객,3791,12,18,0,0,0,25440
2018-07,ASV,RS,에어서울,국제,GUM,도착,정기,여객,5534,98,93,0,0,0,73958
2018-07,ASV,RS,에어서울,국제,GUM,출발,정기,여객,5804,101,156,0,0,0,60811
2018-07,ASV,RS,에어서울,국제,HIJ,도착,정기,여객,2263,19,234,0,0,0,20751
2018-07,ASV,RS,에어서울,국제,HIJ,출발,정기,여객,2400,21,190,0,0,0,23116
2018-07,ASV,RS,에어서울,국제,HKG,도착,정기,여객,5152,12,49,26982,0,0,39720
2018-07,ASV,RS,에어서울,국제,HKG,출발,정기,여객,5484,13,66,8009,0,0,92950
2018-07,ASV,RS,에어서울,국제,KIX,도착,정기,여객,15993,47,375,3320,0,0,108495
2018-07,ASV,RS,에어서울,국제,KIX,도착,부정기,여객,542,0,0,0,0,0,4033
2018-07,ASV,RS,에어서울,국제,KIX,출발,정기,여객,15699,53,684,3979,0,0,93414
2018-07,ASV,RS,에어서울,국제,KIX,출발,부정기,여객,541,2,0,0,0,0,2461
2018-07,ASV,RS,에어서울,국제,KMJ,도착,정기,여객,1312,0,6,0,0,0,28717
2018-07,ASV,RS,에어서울,국제,KMJ,출발,정기,여객,1399,0,0,0,0,0,30479
2018-07,ASV,RS,에어서울,국제,NGS,도착,정기,여객,1410,6,20,0,0,0,7915
2018-07,ASV,RS,에어서울,국제,NGS,출발,정기,여객,1416,9,6,0,0,0,5977
2018-07,ASV,RS,에어서울,국제,NRT,도착,정기,여객,10412,41,822,5660,0,0,105639
2018-07,ASV,RS,에어서울,국제,NRT,출발,정기,여객,10008,53,1508,2811,0,0,104890
2018-07,ASV,RS,에어서울,국제,REP,도착,정기,여객,2762,0,23,0,0,0,28248
2018-07,ASV,RS,에어서울,국제,REP,출발,정기,여객,2791,2,45,0,0,0,29955
2018-07,ASV,RS,에어서울,국제,TAK,도착,정기,여객,3015,13,18,0,0,0,22341
2018-07,ASV,RS,에어서울,국제,TAK,출발,정기,여객,3118,13,47,0,0,0,21599
2018-07,ASV,RS,에어서울,국제,TOY,도착,정기,여객,1731,6,23,0,0,0,14430
2018-07,ASV,RS,에어서울,국제,TOY,출발,정기,여객,1876,11,38,0,0,0,14909
2018-07,ASV,RS,에어서울,국제,YGJ,도착,정기,여객,2473,11,61,0,0,0,17350
2018-07,ASV,RS,에어서울,국제,YGJ,출발,정기,여객,2589,9,37,0,0,0,14571
2018-07,AZA,AZ,알리딸리아항공,국제,FCO,도착,정기,여객,4415,21,65,155786,0,171,71361
2018-07,AZA,AZ,알리딸리아항공,국제,FCO,출발,정기,여객,3950,10,131,157342,0,44175,59030
2018-07,AZG,7L,실크웨이웨스트항공,국제,GYD,도착,정기,화물,0,0,0,753087,0,0,0
2018-07,AZG,7L,실크웨이웨스트항공,국제,GYD,출발,정기,화물,0,0,0,732783,0,0,0
2018-07,BAW,BA,영국항공,국제,LHR,도착,정기,여객,5978,16,176,237958,0,44675,102032
2018-07,BAW,BA,영국항공,국제,LHR,출발,정기,여객,6183,22,35,269850,0,0,101082
2018-07,BOX,3S,에어로로직,국제,LEJ,도착,정기,화물,0,0,0,348293,0,0,0
2018-07,CAL,CI,중화항공,국제,KHH,도착,정기,여객,4195,18,97,25364,0,0,42229
2018-07,CAL,CI,중화항공,국제,KHH,출발,정기,여객,4646,27,35,8768,0,0,70090
2018-07,CAL,CI,중화항공,국제,TPE,도착,정기,여객,17244,58,487,555425,0,34085,195761
2018-07,CAL,CI,중화항공,국제,TPE,도착,부정기,여객,1086,4,21,0,0,0,11120
2018-07,CAL,CI,중화항공,국제,TPE,출발,정기,여객,18484,65,557,607074,0,11380,287766
2018-07,CAL,CI,중화항공,국제,TPE,출발,부정기,여객,1400,4,14,9324,0,0,20994
2018-07,CCA,CA,중국국제항공,국제,CKG,도착,정기,여객,1641,5,19,10181,0,0,18167
2018-07,CCA,CA,중국국제항공,국제,CKG,출발,정기,여객,1615,5,36,8334,0,0,22697
2018-07,CCA,CA,중국국제항공,국제,CTU,도착,정기,여객,2759,11,37,17211,0,0,29811
2018-07,CCA,CA,중국국제항공,국제,CTU,출발,정기,여객,3023,11,43,8277,0,0,43773
2018-07,CCA,CA,중국국제항공,국제,HGH,도착,정기,여객,4235,13,59,37142,0,22016,46741
2018-07,CCA,CA,중국국제항공,국제,HGH,출발,정기,여객,4707,15,31,27739,0,0,60240
2018-07,CCA,CA,중국국제항공,국제,PEK,도착,정기,여객,13161,44,358,124969,0,74340,165650
2018-07,CCA,CA,중국국제항공,국제,PEK,출발,정기,여객,14872,42,276,79012,0,24554,259146
2018-07,CCA,CA,중국국제항공,국제,TSN,도착,정기,여객,4753,30,104,24498,0,0,52080
2018-07,CCA,CA,중국국제항공,국제,TSN,출발,정기,여객,5287,32,408,4818,0,0,94608
2018-07,CCA,CA,중국국제항공,국제,YNJ,도착,정기,여객,4775,64,7,35585,0,35585,73358
2018-07,CCA,CA,중국국제항공,국제,YNJ,출발,정기,여객,4925,59,48,14437,0,11741,71537
2018-07,CDG,SC,산동항공,국제,TAO,도착,정기,여객,26828,120,112,25191,0,368,391448
2018-07,CDG,SC,산동항공,국제,TAO,출발,정기,여객,28489,152,388,63809,0,7149,406780
2018-07,CDG,SC,산동항공,국제,TNA,도착,정기,여객,4510,16,64,7656,0,0,55052
2018-07,CDG,SC,산동항공,국제,TNA,출발,정기,여객,4516,21,66,257,0,0,73496
2018-07,CDG,SC,산동항공,국제,YNT,도착,정기,여객,4336,11,3,7085,0,0,93619
2018-07,CDG,SC,산동항공,국제,YNT,출발,정기,여객,4262,11,130,19344,0,0,69595
2018-07,CEB,5J,세부퍼시픽항공,국제,CEB,도착,정기,여객,5105,33,0,0,0,0,46595
2018-07,CEB,5J,세부퍼시픽항공,국제,CEB,출발,정기,여객,5071,39,1,765,0,0,40960
2018-07,CEB,5J,세부퍼시픽항공,국제,MNL,도착,정기,여객,9476,31,0,69143,0,0,77310
2018-07,CEB,5J,세부퍼시픽항공,국제,MNL,출발,정기,여객,11253,38,17,388787,0,0,150096
2018-07,CES,MU,중국동방항공,국제,CSX,도착,정기,여객,5901,5,17,0,0,0,71583
2018-07,CES,MU,중국동방항공,국제,CSX,출발,정기,여객,6277,1,8,8543,0,0,53871
2018-07,CES,MU,중국동방항공,국제,KMG,도착,정기,여객,1800,11,28,1527,0,0,26429
2018-07,CES,MU,중국동방항공,국제,KMG,출발,정기,여객,2179,7,6,86,0,0,40793
2018-07,CES,MU,중국동방항공,국제,NKG,도착,정기,여객,4059,12,41,14694,0,0,49696
2018-07,CES,MU,중국동방항공,국제,NKG,출발,정기,여객,4670,19,22,53303,0,0,81454
2018-07,CES,MU,중국동방항공,국제,PVG,도착,정기,여객,16478,40,64,187170,0,1360,209315
2018-07,CES,MU,중국동방항공,국제,PVG,출발,정기,여객,18720,50,190,250362,0,45432,311038
2018-07,CES,MU,중국동방항공,국제,TAO,도착,정기,여객,22017,123,260,97105,0,24356,326722
2018-07,CES,MU,중국동방항공,국제,TAO,출발,정기,여객,23052,109,201,65649,0,33100,335120
2018-07,CES,MU,중국동방항공,국제,TNA,도착,정기,여객,1123,1,14,0,0,0,12953
2018-07,CES,MU,중국동방항공,국제,TNA,출발,정기,여객,964,5,6,243,0,0,15012
2018-07,CES,MU,중국동방항공,국제,WEH,도착,정기,여객,4269,19,110,5390,0,0,92070
2018-07,CES,MU,중국동방항공,국제,WEH,출발,정기,여객,4811,26,55,32913,0,0,76068
2018-07,CES,MU,중국동방항공,국제,YNT,도착,정기,여객,12002,45,369,43627,0,0,189343
2018-07,CES,MU,중국동방항공,국제,YNT,출발,정기,여객,12324,41,223,113343,0,0,177929
2018-07,CES,MU,중국동방항공,국제,YNZ,도착,정기,여객,619,4,1,62,0,0,8479
2018-07,CES,MU,중국동방항공,국제,YNZ,출발,정기,여객,696,7,9,2602,0,0,10877
2018-07,CKK,CK,중국화물항공,국제,PVG,도착,정기,화물,0,0,0,1623325,26481,0,0
2018-07,CKK,CK,중국화물항공,국제,PVG,출발,정기,화물,0,0,0,1230693,0,0,0
2018-07,CKS,K4,칼리타항공,국제,DFW,도착,정기,화물,0,0,0,40610,15657,0,0
2018-07,CKS,K4,칼리타항공,국제,DFW,출발,정기,화물,0,0,0,176643,111221,0,0
2018-07,CKS,K4,칼리타항공,국제,JFK,도착,정기,화물,0,0,0,266939,40794,0,0
2018-07,CKS,K4,칼리타항공,국제,JFK,도착,부정기,화물,0,0,0,168966,21097,0,0
2018-07,CKS,K4,칼리타항공,국제,LAX,도착,정기,화물,0,0,0,225558,49739,0,0
