년월,항공사(ICAO),항공사(IATA),항공사명,국제_국내,경유지공항,도착_출발,정기_부정기,여객_화물,유임승객(명),무임승객(명),환승객(명),항공화물(kg),환적화물(kg),우편물(kg),수하물(kg)
2020-10,KAL,KE,대한항공,국제,BKK,도착,정기,화물,0,0,0,1039897,685325,8142,0
2020-10,KAL,KE,대한항공,국제,BKK,도착,정기,여객,450,13,342,732638,320110,20032,23629
2020-10,KAL,KE,대한항공,국제,BKK,도착,부정기,화물,0,0,0,667087,363285,2408,0
2020-10,KAL,KE,대한항공,국제,BKK,출발,정기,화물,0,0,0,380504,216937,0,0
2020-10,KAL,KE,대한항공,국제,BKK,출발,정기,여객,1161,15,573,509230,232284,86096,50493
2020-10,KAL,KE,대한항공,국제,BKK,출발,부정기,화물,0,0,0,426278,296311,3857,0
2020-10,KAL,KE,대한항공,국제,BOS,도착,정기,여객,227,6,116,164758,154091,0,12776
2020-10,KAL,KE,대한항공,국제,BOS,출발,정기,여객,225,4,152,131832,107042,17085,14240
2020-10,KAL,KE,대한항공,국제,BUD,출발,정기,화물,0,0,0,113566,90644,0,0
2020-10,KAL,KE,대한항공,국제,CAN,도착,정기,화물,0,0,0,2278368,1728302,167019,0
2020-10,KAL,KE,대한항공,국제,CAN,도착,정기,여객,383,5,713,40365,31228,8173,23595
2020-10,KAL,KE,대한항공,국제,CAN,도착,부정기,화물,0,0,0,547382,372584,52799,0
2020-10,KAL,KE,대한항공,국제,CAN,출발,정기,화물,0,0,0,1722498,572480,47590,0
2020-10,KAL,KE,대한항공,국제,CAN,출발,정기,여객,468,19,927,19351,12938,1519,46325
2020-10,KAL,KE,대한항공,국제,CAN,출발,부정기,화물,0,0,0,350691,95268,54257,0
2020-10,KAL,KE,대한항공,국제,CDG,도착,정기,화물,0,0,0,337002,85366,1811,0
2020-10,KAL,KE,대한항공,국제,CDG,도착,정기,여객,668,7,467,292359,97390,8061,32336
2020-10,KAL,KE,대한항공,국제,CDG,도착,부정기,화물,0,0,0,27173,11108,0,0
2020-10,KAL,KE,대한항공,국제,CDG,출발,정기,여객,555,8,146,292204,186179,59159,23025
2020-10,KAL,KE,대한항공,국제,CDG,출발,부정기,화물,0,0,0,21114,9383,11654,0
2020-10,KAL,KE,대한항공,국제,CEB,도착,부정기,화물,0,0,0,55473,45240,0,0
2020-10,KAL,KE,대한항공,국제,CEB,출발,부정기,여객,40,1,145,24839,13770,0,6878
2020-10,KAL,KE,대한항공,국제,CGK,도착,정기,여객,972,4,118,227613,113756,0,24961
2020-10,KAL,KE,대한항공,국제,CGK,도착,부정기,화물,0,0,0,431506,385363,0,0
2020-10,KAL,KE,대한항공,국제,CGK,출발,정기,화물,0,0,0,423465,169755,0,0
2020-10,KAL,KE,대한항공,국제,CGK,출발,정기,여객,1027,1,49,159698,41009,10853,34172
2020-10,KAL,KE,대한항공,국제,CGK,출발,부정기,화물,0,0,0,417315,214698,8329,0
2020-10,KAL,KE,대한항공,국제,CGO,도착,정기,여객,128,1,81,41819,34150,4813,4333
2020-10,KAL,KE,대한항공,국제,CGO,도착,부정기,화물,0,0,0,130071,117614,5803,0
2020-10,KAL,KE,대한항공,국제,CGO,출발,정기,여객,715,15,294,16020,2665,0,25781
2020-10,KAL,KE,대한항공,국제,CGO,출발,부정기,화물,0,0,0,70212,5816,0,0
2020-10,KAL,KE,대한항공,국제,CJU,도착,부정기,화물,0,0,0,58527,27799,0,0
2020-10,KAL,KE,대한항공,국제,CMB,도착,부정기,여객,54,0,0,14436,1907,367,1280
2020-10,KAL,KE,대한항공,국제,CMB,출발,부정기,여객,276,0,0,443,0,0,8755
2020-10,KAL,KE,대한항공,국제,CSX,출발,부정기,여객,45,0,0,0,0,0,1456
2020-10,KAL,KE,대한항공,국제,DEL,도착,부정기,화물,0,0,0,28011,5498,0,0
2020-10,KAL,KE,대한항공,국제,DEL,출발,부정기,화물,0,0,0,364763,95210,0,0
2020-10,KAL,KE,대한항공,국제,DFW,도착,정기,화물,0,0,0,46771,26021,0,0
2020-10,KAL,KE,대한항공,국제,DFW,도착,정기,여객,452,11,102,45705,37160,0,18552
2020-10,KAL,KE,대한항공,국제,DFW,출발,정기,화물,0,0,0,1309518,912427,0,0
2020-10,KAL,KE,대한항공,국제,DFW,출발,정기,여객,497,9,195,230291,215700,0,24634
2020-10,KAL,KE,대한항공,국제,DFW,출발,부정기,화물,0,0,0,39777,13661,0,0
2020-10,KAL,KE,대한항공,국제,DLC,도착,부정기,화물,0,0,0,327082,238697,1440,0
2020-10,KAL,KE,대한항공,국제,DLC,출발,부정기,화물,0,0,0,185884,95529,0,0
2020-10,KAL,KE,대한항공,국제,FRA,도착,정기,화물,0,0,0,1919602,539431,0,0
2020-10,KAL,KE,대한항공,국제,FRA,도착,정기,여객,223,4,42,166680,80282,0,8393
2020-10,KAL,KE,대한항공,국제,FRA,도착,부정기,화물,0,0,0,735410,213501,209,0
2020-10,KAL,KE,대한항공,국제,FRA,출발,정기,화물,0,0,0,1842285,838310,24944,0
2020-10,KAL,KE,대한항공,국제,FRA,출발,정기,여객,202,7,91,135512,44541,23532,9448
2020-10,KAL,KE,대한항공,국제,FRA,출발,부정기,화물,0,0,0,607750,152354,27535,0
2020-10,KAL,KE,대한항공,국제,GDL,도착,정기,화물,0,0,0,561363,361510,0,0
2020-10,KAL,KE,대한항공,국제,GDL,출발,정기,화물,0,0,0,287578,275301,0,0
2020-10,KAL,KE,대한항공,국제,GUM,도착,부정기,화물,0,0,0,28789,16622,0,0
2020-10,KAL,KE,대한항공,국제,GUM,출발,부정기,화물,0,0,0,67496,0,0,0
2020-10,KAL,KE,대한항공,국제,HAN,도착,정기,화물,0,0,0,2446239,1010280,0,0
2020-10,KAL,KE,대한항공,국제,HAN,도착,정기,여객,812,4,89,271150,206506,0,22758
2020-10,KAL,KE,대한항공,국제,HAN,도착,부정기,화물,0,0,0,1534964,930201,3553,0
2020-10,KAL,KE,대한항공,국제,HAN,출발,정기,화물,0,0,0,2482172,177674,0,0
2020-10,KAL,KE,대한항공,국제,HAN,출발,정기,여객,539,3,0,188723,131956,1116,15549
2020-10,KAL,KE,대한항공,국제,HAN,출발,부정기,화물,0,0,0,1940099,452325,2887,0
2020-10,KAL,KE,대한항공,국제,HAN,출발,부정기,여객,69,0,0,16964,11142,145,2075
2020-10,KAL,KE,대한항공,국제,HKG,도착,정기,화물,0,0,0,2461104,2176689,8893,0
2020-10,KAL,KE,대한항공,국제,HKG,도착,정기,여객,291,1,230,210112,168185,17495,13757
2020-10,KAL,KE,대한항공,국제,HKG,도착,부정기,화물,0,0,0,1765505,1249001,61676,0
2020-10,KAL,KE,대한항공,국제,HKG,출발,정기,화물,0,0,0,2142827,316134,10534,0
2020-10,KAL,KE,대한항공,국제,HKG,출발,정기,여객,463,6,107,150964,42839,72,15015
2020-10,KAL,KE,대한항공,국제,HKG,출발,부정기,화물,0,0,0,1414563,265709,2506,0
2020-10,KAL,KE,대한항공,국제,IAD,도착,정기,여객,620,9,318,210423,126659,0,35943
2020-10,KAL,KE,대한항공,국제,IAD,출발,정기,여객,552,12,183,238455,207314,13217,29396
2020-10,KAL,KE,대한항공,국제,JFK,도착,정기,화물,0,0,0,1218097,448247,0,0
2020-10,KAL,KE,대한항공,국제,JFK,도착,정기,여객,1209,16,697,184597,140707,0,67951
2020-10,KAL,KE,대한항공,국제,JFK,도착,부정기,화물,0,0,0,274469,105833,0,0
2020-10,KAL,KE,대한항공,국제,JFK,출발,정기,화물,0,0,0,597527,379139,24897,0
2020-10,KAL,KE,대한항공,국제,JFK,출발,정기,여객,1208,20,448,516923,326213,115799,60742
2020-10,KAL,KE,대한항공,국제,JFK,출발,부정기,화물,0,0,0,199748,153585,2949,0
2020-10,KAL,KE,대한항공,국제,KIX,도착,정기,화물,0,0,0,2276064,1518756,71877,0
2020-10,KAL,KE,대한항공,국제,KIX,도착,정기,여객,25,0,13,20769,11358,0,921
2020-10,KAL,KE,대한항공,국제,KIX,도착,부정기,화물,0,0,0,346087,230572,4765,0
2020-10,KAL,KE,대한항공,국제,KIX,도착,부정기,여객,26,0,40,38273,21520,0,1594
2020-10,KAL,KE,대한항공,국제,KIX,출발,정기,화물,0,0,0,2077170,1559815,82404,0
2020-10,KAL,KE,대한항공,국제,KIX,출발,정기,여객,67,2,105,7719,1957,2399,4422
2020-10,KAL,KE,대한항공,국제,KIX,출발,부정기,화물,0,0,0,273230,174328,28630,0
2020-10,KAL,KE,대한항공,국제,KIX,출발,부정기,여객,103,3,132,32996,21298,3731,6881
2020-10,KAL,KE,대한항공,국제,KKJ,도착,정기,화물,0,0,0,141978,101019,2637,0
2020-10,KAL,KE,대한항공,국제,KKJ,도착,부정기,화물,0,0,0,695492,561098,8664,0
2020-10,KAL,KE,대한항공,국제,KKJ,출발,정기,화물,0,0,0,185899,181945,0,0
2020-10,KAL,KE,대한항공,국제,KKJ,출발,부정기,화물,0,0,0,399989,377592,2716,0
2020-10,KAL,KE,대한항공,국제,KTM,도착,부정기,여객,0,0,0,5780,4775,0,0
2020-10,KAL,KE,대한항공,국제,KTM,출발,부정기,여객,204,0,0,1369,26,0,10323
2020-10,KAL,KE,대한항공,국제,KUL,도착,정기,화물,0,0,0,372125,204373,4604,0
2020-10,KAL,KE,대한항공,국제,KUL,도착,정기,여객,666,5,136,155884,79966,242,17801
2020-10,KAL,KE,대한항공,국제,KUL,도착,부정기,화물,0,0,0,71601,58005,0,0
2020-10,KAL,KE,대한항공,국제,KUL,출발,정기,화물,0,0,0,450427,188975,10708,0
2020-10,KAL,KE,대한항공,국제,KUL,출발,정기,여객,512,4,35,151339,52449,0,14736
2020-10,KAL,KE,대한항공,국제,KUL,출발,부정기,화물,0,0,0,110376,37939,21,0
2020-10,KAL,KE,대한항공,국제,LAX,도착,정기,화물,0,0,0,1482906,557887,0,0
2020-10,KAL,KE,대한항공,국제,LAX,도착,정기,여객,2224,36,1759,358164,76304,0,140315
2020-10,KAL,KE,대한항공,국제,LAX,도착,부정기,화물,0,0,0,232492,28277,0,0
2020-10,KAL,KE,대한항공,국제,LAX,출발,정기,화물,0,0,0,3758475,2836869,17655,0
2020-10,KAL,KE,대한항공,국제,LAX,출발,정기,여객,1659,9,378,847287,703074,91721,67826
2020-10,KAL,KE,대한항공,국제,LAX,출발,부정기,화물,0,0,0,1231772,689268,36549,0
2020-10,KAL,KE,대한항공,국제,LCK,도착,부정기,화물,0,0,0,96825,41035,0,0
2020-10,KAL,KE,대한항공,국제,LCK,출발,부정기,화물,0,0,0,1220801,1220777,0,0
2020-10,KAL,KE,대한항공,국제,LED,도착,부정기,여객,0,0,0,3340,0,0,0
2020-10,KAL,KE,대한항공,국제,LHR,도착,정기,화물,0,0,0,657204,311156,3943,0
2020-10,KAL,KE,대한항공,국제,LHR,도착,정기,여객,672,13,193,203844,84228,17506,26010
2020-10,KAL,KE,대한항공,국제,LHR,도착,부정기,화물,0,0,0,68029,17858,4907,0
2020-10,KAL,KE,대한항공,국제,LHR,출발,정기,화물,0,0,0,804719,504445,1263,0
2020-10,KAL,KE,대한항공,국제,LHR,출발,정기,여객,1023,8,56,224547,155801,49791,39943
2020-10,KAL,KE,대한항공,국제,LHR,출발,부정기,화물,0,0,0,78486,25972,17820,0
2020-10,KAL,KE,대한항공,국제,LIM,도착,정기,화물,0,0,0,89575,57563,0,0
2020-10,KAL,KE,대한항공,국제,MAD,도착,정기,화물,0,0,0,897827,647170,0,0
2020-10,KAL,KE,대한항공,국제,MAD,도착,부정기,화물,0,0,0,660582,302203,0,0
2020-10,KAL,KE,대한항공,국제,MAD,출발,정기,화물,0,0,0,570154,525415,7,0
2020-10,KAL,KE,대한항공,국제,MAD,출발,부정기,화물,0,0,0,601492,518954,30,0
2020-10,KAL,KE,대한항공,국제,MIA,출발,정기,화물,0,0,0,955582,728223,14962,0
2020-10,KAL,KE,대한항공,국제,MIA,출발,부정기,화물,0,0,0,164032,135856,1075,0
2020-10,KAL,KE,대한항공,국제,MNL,도착,정기,여객,1052,13,1086,816887,576310,0,50999
2020-10,KAL,KE,대한항공,국제,MNL,도착,부정기,화물,0,0,0,75433,48949,0,0
2020-10,KAL,KE,대한항공,국제,MNL,출발,정기,화물,0,0,0,44427,18604,0,0
2020-10,KAL,KE,대한항공,국제,MNL,출발,정기,여객,630,5,1460,535919,286943,11870,69126
2020-10,KAL,KE,대한항공,국제,MNL,출발,부정기,화물,0,0,0,288318,168758,0,0
2020-10,KAL,KE,대한항공,국제,MXP,도착,부정기,화물,0,0,0,1537406,220501,0,0
2020-10,KAL,KE,대한항공,국제,MXP,출발,부정기,화물,0,0,0,131934,83425,6244,0
2020-10,KAL,KE,대한항공,국제,NGO,도착,부정기,화물,0,0,0,124665,117832,2264,0
2020-10,KAL,KE,대한항공,국제,NGO,도착,부정기,여객,14,2,1,37751,37005,745,331
2020-10,KAL,KE,대한항공,국제,NGO,출발,부정기,화물,0,0,0,48967,29313,0,0
2020-10,KAL,KE,대한항공,국제,NRT,도착,정기,화물,0,0,0,2877988,1888249,67300,0
2020-10,KAL,KE,대한항공,국제,NRT,도착,정기,여객,1142,12,255,397528,244960,22489,31498
2020-10,KAL,KE,대한항공,국제,NRT,도착,부정기,화물,0,0,0,938251,712246,20358,0
2020-10,KAL,KE,대한항공,국제,NRT,출발,정기,화물,0,0,0,2536218,1567196,44824,0
2020-10,KAL,KE,대한항공,국제,NRT,출발,정기,여객,1606,40,806,389496,184659,148051,59427
2020-10,KAL,KE,대한항공,국제,NRT,출발,부정기,화물,0,0,0,928711,536986,65510,0
2020-10,KAL,KE,대한항공,국제,ORD,도착,정기,화물,0,0,0,413500,203478,0,0
2020-10,KAL,KE,대한항공,국제,ORD,도착,정기,여객,473,12,457,87670,50373,3690,33894
2020-10,KAL,KE,대한항공,국제,ORD,도착,부정기,화물,0,0,0,90388,62776,7307,0
2020-10,KAL,KE,대한항공,국제,ORD,출발,정기,화물,0,0,0,2474019,1766611,51339,0
2020-10,KAL,KE,대한항공,국제,ORD,출발,정기,여객,388,5,138,427051,310588,31895,20255
2020-10,KAL,KE,대한항공,국제,ORD,출발,부정기,화물,0,0,0,2066582,1041161,20271,0
2020-10,KAL,KE,대한항공,국제,OSL,도착,정기,화물,0,0,0,983471,293231,0,0
2020-10,KAL,KE,대한항공,국제,OSL,출발,정기,화물,0,0,0,12222,4198,0,0
2020-10,KAL,KE,대한항공,국제,PEK,도착,부정기,화물,0,0,0,231344,64540,131310,0
2020-10,KAL,KE,대한항공,국제,PEK,출발,부정기,화물,0,0,0,219722,48579,4548,0
2020-10,KAL,KE,대한항공,국제,PEN,도착,정기,화물,0,0,0,1867902,1517067,2548,0
2020-10,KAL,KE,대한항공,국제,PEN,도착,부정기,화물,0,0,0,304835,258010,0,0
2020-10,KAL,KE,대한항공,국제,PEN,출발,정기,화물,0,0,0,691298,535413,0,0
2020-10,KAL,KE,대한항공,국제,PEN,출발,부정기,화물,0,0,0,174979,153298,0,0
2020-10,KAL,KE,대한항공,국제,PNH,도착,정기,여객,245,1,1460,35270,23046,0,46647
2020-10,KAL,KE,대한항공,국제,PNH,출발,정기,여객,498,15,1102,94191,11790,7104,44477
2020-10,KAL,KE,대한항공,국제,PRG,도착,부정기,여객,68,1,1,8357,3496,0,2084
2020-10,KAL,KE,대한항공,국제,PRG,출발,부정기,여객,65,0,4,3506,114,2371,2181
2020-10,KAL,KE,대한항공,국제,PVG,도착,정기,화물,0,0,0,3182079,2348912,60079,0
2020-10,KAL,KE,대한항공,국제,PVG,도착,부정기,화물,0,0,0,995511,685446,16100,0
2020-10,KAL,KE,대한항공,국제,PVG,도착,부정기,여객,38,1,2,0,0,0,1136
2020-10,KAL,KE,대한항공,국제,PVG,출발,정기,화물,0,0,0,3387775,1490285,6747,0
2020-10,KAL,KE,대한항공,국제,PVG,출발,부정기,화물,0,0,0,1021945,467350,1158,0
2020-10,KAL,KE,대한항공,국제,PVG,출발,부정기,여객,243,0,0,0,0,0,9604
2020-10,KAL,KE,대한항공,국제,RGN,도착,정기,여객,636,1,1479,104522,53132,0,59568
2020-10,KAL,KE,대한항공,국제,RGN,출발,정기,여객,0,0,0,132821,73740,0,0
2020-10,KAL,KE,대한항공,국제,SCL,도착,정기,화물,0,0,0,149543,44041,0,0
2020-10,KAL,KE,대한항공,국제,SEA,도착,정기,화물,0,0,0,1245763,570575,0,0
2020-10,KAL,KE,대한항공,국제,SEA,도착,정기,여객,514,6,130,57427,47587,0,20837
2020-10,KAL,KE,대한항공,국제,SEA,출발,정기,화물,0,0,0,20599,10634,0,0
2020-10,KAL,KE,대한항공,국제,SEA,출발,정기,여객,553,8,171,145526,135563,0,24264
2020-10,KAL,KE,대한항공,국제,SFO,도착,정기,화물,0,0,0,405080,272051,0,0
2020-10,KAL,KE,대한항공,국제,SFO,도착,정기,여객,718,15,908,43672,10095,0,56605
2020-10,KAL,KE,대한항공,국제,SFO,출발,정기,여객,642,11,183,210403,138362,58008,28767
2020-10,KAL,KE,대한항공,국제,SGN,도착,정기,여객,759,13,626,486154,248026,7538,41715
2020-10,KAL,KE,대한항공,국제,SGN,도착,부정기,화물,0,0,0,1078102,882479,10480,0
2020-10,KAL,KE,대한항공,국제,SGN,출발,정기,화물,0,0,0,537016,171610,15976,0
2020-10,KAL,KE,대한항공,국제,SGN,출발,정기,여객,156,1,47,399861,125674,10226,6028
2020-10,KAL,KE,대한항공,국제,SGN,출발,부정기,화물,0,0,0,542440,210795,978,0
2020-10,KAL,KE,대한항공,국제,SHE,도착,정기,여객,1320,9,118,53155,45296,5284,33069
2020-10,KAL,KE,대한항공,국제,SHE,도착,부정기,화물,0,0,0,39535,29609,6035,0
2020-10,KAL,KE,대한항공,국제,SHE,출발,정기,여객,620,14,891,32909,14876,8202,47758
2020-10,KAL,KE,대한항공,국제,SHE,출발,부정기,화물,0,0,0,25254,18318,0,0
2020-10,KAL,KE,대한항공,국제,SIN,도착,정기,화물,0,0,0,73388,43370,0,0
2020-10,KAL,KE,대한항공,국제,SIN,도착,정기,여객,271,4,230,207937,72333,15116,15192
2020-10,KAL,KE,대한항공,국제,SIN,도착,부정기,화물,0,0,0,1028205,570824,26592,0
2020-10,KAL,KE,대한항공,국제,SIN,출발,정기,화물,0,0,0,633245,356063,16077,0
2020-10,KAL,KE,대한항공,국제,SIN,출발,정기,여객,235,4,209,213590,142051,904,14711
2020-10,KAL,KE,대한항공,국제,SIN,출발,부정기,화물,0,0,0,843956,530342,15827,0
2020-10,KAL,KE,대한항공,국제,SVO,도착,정기,여객,160,4,29,15486,3381,0,4586
2020-10,KAL,KE,대한항공,국제,SVO,도착,부정기,화물,0,0,0,29759,16702,0,0
2020-10,KAL,KE,대한항공,국제,SVO,출발,정기,화물,0,0,0,533682,246014,79241,0
2020-10,KAL,KE,대한항공,국제,SVO,출발,정기,여객,313,3,23,43499,9449,812,10359
2020-10,KAL,KE,대한항공,국제,SVO,출발,부정기,화물,0,0,0,165530,38251,8887,0
2020-10,KAL,KE,대한항공,국제,SYD,도착,부정기,여객,66,0,39,15867,7144,340,3124
2020-10,KAL,KE,대한항공,국제,SYD,출발,부정기,여객,10,2,20,9667,3033,0,927
2020-10,KAL,KE,대한항공,국제,SZX,도착,부정기,화물,0,0,0,163411,91088,4658,0
2020-10,KAL,KE,대한항공,국제,SZX,출발,부정기,화물,0,0,0,117143,22979,0,0
2020-10,KAL,KE,대한항공,국제,TAO,도착,부정기,화물,0,0,0,375206,297043,17859,0
2020-10,KAL,KE,대한항공,국제,TAO,출발,부정기,화물,0,0,0,258780,41914,0,0
2020-10,KAL,KE,대한항공,국제,TAS,도착,부정기,화물,0,0,0,63117,39541,5029,0
2020-10,KAL,KE,대한항공,국제,TAS,출발,부정기,화물,0,0,0,67760,18646,0,0
2020-10,KAL,KE,대한항공,국제,TPE,도착,정기,여객,147,2,178,128343,34761,0,9410
2020-10,KAL,KE,대한항공,국제,TPE,도착,부정기,화물,0,0,0,100715,64478,0,0
2020-10,KAL,KE,대한항공,국제,TPE,출발,정기,여객,147,1,106,107824,9796,2861,7648
2020-10,KAL,KE,대한항공,국제,TPE,출발,부정기,화물,0,0,0,117998,11744,4947,0
2020-10,KAL,KE,대한항공,국제,TSN,도착,정기,화물,0,0,0,1407002,1283806,13757,0
2020-10,KAL,KE,대한항공,국제,TSN,도착,정기,여객,379,0,39,25601,24531,0,9753
2020-10,KAL,KE,대한항공,국제,TSN,도착,부정기,화물,0,0,0,462322,438681,3250,0
2020-10,KAL,KE,대한항공,국제,TSN,출발,정기,화물,0,0,0,1405849,814057,0,0
2020-10,KAL,KE,대한항공,국제,TSN,출발,정기,여객,232,12,350,16284,12867,0,19362
2020-10,KAL,KE,대한항공,국제,TSN,출발,부정기,화물,0,0,0,394482,290192,0,0
2020-10,KAL,KE,대한항공,국제,VCP,도착,정기,화물,0,0,0,35239,32572,0,0
2020-10,KAL,KE,대한항공,국제,VCP,출발,정기,화물,0,0,0,321217,182278,0,0
2020-10,KAL,KE,대한항공,국제,VDO,출발,부정기,여객,190,0,0,0,0,0,4976
2020-10,KAL,KE,대한항공,국제,VIE,출발,정기,화물,0,0,0,1543539,336114,26942,0
2020-10,KAL,KE,대한항공,국제,VIE,출발,부정기,화물,0,0,0,363477,91051,3394,0
2020-10,KAL,KE,대한항공,국제,VVO,도착,부정기,여객,0,0,0,56,0,0,0
2020-10,KAL,KE,대한항공,국제,VVO,출발,부정기,여객,147,3,1,230,0,0,3835
2020-10,KAL,KE,대한항공,국제,WUH,도착,부정기,화물,0,0,0,213874,203030,0,0
2020-10,KAL,KE,대한항공,국제,WUH,출발,부정기,화물,0,0,0,141821,84607,0,0
2020-10,KAL,KE,대한항공,국제,XIY,도착,정기,화물,0,0,0,398716,215607,54107,0
2020-10,KAL,KE,대한항공,국제,XIY,도착,부정기,여객,371,1,0,0,0,0,11345
2020-10,KAL,KE,대한항공,국제,XIY,출발,정기,화물,0,0,0,614926,320076,0,0
2020-10,KAL,KE,대한항공,국제,XIY,출발,부정기,화물,0,0,0,56822,6083,0,0
2020-10,KAL,KE,대한항공,국제,XIY,출발,부정기,여객,345,2,0,0,0,0,10557
2020-10,KAL,KE,대한항공,국제,XMN,도착,부정기,화물,0,0,0,137510,46147,20835,0
2020-10,KAL,KE,대한항공,국제,XMN,출발,부정기,화물,0,0,0,114679,60943,0,0
2020-10,KAL,KE,대한항공,국제,YHZ,도착,부정기,화물,0,0,0,519605,427198,0,0
2020-10,KAL,KE,대한항공,국제,YVR,도착,정기,화물,0,0,0,126937,50976,0,0
2020-10,KAL,KE,대한항공,국제,YVR,도착,정기,여객,693,15,316,99307,71088,0,35529
2020-10,KAL,KE,대한항공,국제,YVR,출발,정기,여객,381,11,36,215694,119080,69717,18755
2020-10,KAL,KE,대한항공,국제,YYZ,도착,정기,화물,0,0,0,220639,109673,0,0
2020-10,KAL,KE,대한항공,국제,YYZ,도착,정기,여객,523,6,75,49048,20736,0,21877
2020-10,KAL,KE,대한항공,국제,YYZ,도착,부정기,화물,0,0,0,15489,3534,0,0
2020-10,KAL,KE,대한항공,국제,YYZ,도착,부정기,여객,0,0,271,10,0,0,10762
2020-10,KAL,KE,대한항공,국제,YYZ,출발,정기,여객,397,10,166,190843,134313,35241,23239
2020-10,KAL,KE,대한항공,국제,YYZ,출발,부정기,화물,0,0,0,72660,48152,0,0
2020-10,KAL,KE,대한항공,국제,YYZ,출발,부정기,여객,0,0,0,16592,15412,1180,0
2020-10,KAL,KE,대한항공,국제,ZRH,도착,부정기,화물,0,0,0,267132,51628,0,0
2020-10,KAL,KE,대한항공,국제,ZRH,출발,부정기,화물,0,0,0,2489,1127,19,0
2020-10,KLM,KL,KLM네덜란드항공,국제,AMS,도착,정기,여객,1377,15,403,460004,0,7226,48823
2020-10,KLM,KL,KLM네덜란드항공,국제,AMS,출발,정기,여객,1203,6,98,525946,0,288,41716
2020-10,KZR,KC,아스타나항공,국제,ALA,도착,정기,여객,307,5,1,5719,0,2927,7133
2020-10,KZR,KC,아스타나항공,국제,ALA,출발,정기,여객,517,9,52,1753,0,0,17666
2020-10,LAO,QV,라오 항공,국제,VTE,도착,부정기,여객,49,3,335,198,0,0,8092
