년월,항공사(ICAO),항공사(IATA),항공사명,국제_국내,경유지공항,도착_출발,정기_부정기,여객_화물,유임승객(명),무임승객(명),환승객(명),항공화물(kg),환적화물(kg),우편물(kg),수하물(kg)
2021-03,CDC,GJ,룽에어,국제,LYI,출발,부정기,화물,0,0,0,138270,0,0,0
2021-03,CDG,SC,산동항공,국제,TAO,도착,정기,여객,726,0,2,2806,0,2806,21525
2021-03,CDG,SC,산동항공,국제,TAO,도착,부정기,화물,0,0,0,100235,0,0,0
2021-03,CDG,SC,산동항공,국제,TAO,출발,정기,여객,690,2,0,0,0,0,14730
2021-03,CDG,SC,산동항공,국제,TAO,출발,부정기,화물,0,0,0,84167,0,0,0
2021-03,CDG,SC,산동항공,국제,YNT,도착,정기,여객,422,0,0,0,0,0,11986
2021-03,CDG,SC,산동항공,국제,YNT,도착,부정기,화물,0,0,0,196390,0,0,0
2021-03,CDG,SC,산동항공,국제,YNT,출발,정기,여객,404,2,0,0,0,0,10603
2021-03,CDG,SC,산동항공,국제,YNT,출발,부정기,화물,0,0,0,114180,0,0,0
2021-03,CEB,5J,세부퍼시픽항공,국제,MNL,도착,정기,여객,156,7,0,9631,0,0,2955
2021-03,CEB,5J,세부퍼시픽항공,국제,MNL,도착,부정기,여객,0,0,0,13846,0,0,0
2021-03,CEB,5J,세부퍼시픽항공,국제,MNL,출발,정기,여객,132,1,9,71150,0,0,2807
2021-03,CEB,5J,세부퍼시픽항공,국제,MNL,출발,부정기,여객,0,0,0,94029,0,0,0
2021-03,CES,MU,중국동방항공,국제,CTU,도착,부정기,화물,0,0,0,88554,0,0,0
2021-03,CES,MU,중국동방항공,국제,CTU,출발,부정기,화물,0,0,0,50213,0,0,0
2021-03,CES,MU,중국동방항공,국제,PVG,도착,정기,여객,980,0,3,39094,0,0,33903
2021-03,CES,MU,중국동방항공,국제,PVG,도착,부정기,화물,0,0,0,390313,0,0,0
2021-03,CES,MU,중국동방항공,국제,PVG,출발,정기,여객,833,5,0,51505,0,1965,28952
2021-03,CES,MU,중국동방항공,국제,PVG,출발,부정기,화물,0,0,0,358769,0,0,0
2021-03,CES,MU,중국동방항공,국제,YNT,도착,정기,여객,93,0,0,1577,0,0,2826
2021-03,CES,MU,중국동방항공,국제,YNT,도착,부정기,화물,0,0,0,123162,0,0,0
2021-03,CES,MU,중국동방항공,국제,YNT,출발,정기,여객,77,2,0,732,0,0,2358
2021-03,CES,MU,중국동방항공,국제,YNT,출발,부정기,화물,0,0,0,179958,0,0,0
2021-03,CKK,CK,중국화물항공,국제,PVG,도착,정기,화물,0,0,0,1833732,0,0,0
2021-03,CKK,CK,중국화물항공,국제,PVG,출발,정기,화물,0,0,0,2154612,0,21495,0
2021-03,CKS,K4,칼리타항공,국제,ANC,출발,부정기,화물,0,0,0,121891,0,0,0
2021-03,CKS,K4,칼리타항공,국제,CVG,도착,정기,화물,0,0,0,31035,0,0,0
2021-03,CKS,K4,칼리타항공,국제,CVG,도착,부정기,화물,0,0,0,544759,0,0,0
2021-03,CKS,K4,칼리타항공,국제,HKG,출발,부정기,화물,0,0,0,30356,0,0,0
2021-03,CKS,K4,칼리타항공,국제,JFK,도착,부정기,화물,0,0,0,45168,0,0,0
2021-03,CKS,K4,칼리타항공,국제,LAX,도착,부정기,화물,0,0,0,87624,0,0,0
2021-03,CKS,K4,칼리타항공,국제,ORD,도착,부정기,화물,0,0,0,54445,0,0,0
2021-03,CLX,CV,카고룩스항공,국제,LUX,도착,정기,화물,0,0,0,514520,0,2337,0
2021-03,CLX,CV,카고룩스항공,국제,LUX,도착,부정기,화물,0,0,0,308281,0,2123,0
2021-03,CLX,CV,카고룩스항공,국제,LUX,출발,정기,화물,0,0,0,838057,0,0,0
2021-03,CLX,CV,카고룩스항공,국제,LUX,출발,부정기,화물,0,0,0,202990,0,0,0
2021-03,CLX,CV,카고룩스항공,국제,OVB,출발,정기,화물,0,0,0,74701,0,0,0
2021-03,CPA,CX,캐세이퍼시픽항공,국제,HKG,도착,부정기,화물,0,0,0,510205,0,19314,0
2021-03,CPA,CX,캐세이퍼시픽항공,국제,HKG,출발,부정기,화물,0,0,0,413258,0,0,0
2021-03,CQH,9C,춘추항공,국제,NGB,도착,정기,여객,326,0,0,0,0,0,3912
2021-03,CQH,9C,춘추항공,국제,NGB,출발,정기,여객,243,1,0,16,0,0,5901
2021-03,CQH,9C,춘추항공,국제,PVG,도착,정기,여객,705,0,0,0,0,0,12646
2021-03,CQH,9C,춘추항공,국제,PVG,출발,정기,여객,399,0,0,4813,0,0,9882
2021-03,CRK,HX,홍콩항공,국제,HKG,도착,부정기,화물,0,0,0,211603,0,0,0
2021-03,CRK,HX,홍콩항공,국제,HKG,출발,부정기,화물,0,0,0,216221,0,0,0
2021-03,CSN,CZ,중국남방항공,국제,CAN,도착,정기,여객,512,0,237,26830,0,21757,14933
2021-03,CSN,CZ,중국남방항공,국제,CAN,출발,정기,여객,357,5,2,59325,0,6960,9585
2021-03,CSN,CZ,중국남방항공,국제,SHE,도착,정기,여객,1072,0,2,30109,0,0,28990
2021-03,CSN,CZ,중국남방항공,국제,SHE,출발,정기,여객,1053,4,0,42479,0,26115,22907
2021-03,CSN,CZ,중국남방항공,국제,YNJ,도착,부정기,화물,0,0,0,25380,0,19813,0
2021-03,CSN,CZ,중국남방항공,국제,YNJ,출발,부정기,화물,0,0,0,31880,0,31880,0
2021-03,CSZ,ZH,심천항공,국제,SZX,도착,정기,여객,577,0,11,15660,0,0,16372
2021-03,CSZ,ZH,심천항공,국제,SZX,출발,정기,여객,302,3,0,2730,0,0,8450
2021-03,CTJ,HT,천진에어카고,국제,CGO,도착,부정기,화물,0,0,0,28341,0,28341,0
2021-03,CTJ,HT,천진에어카고,국제,CGO,출발,부정기,화물,0,0,0,55,0,0,0
2021-03,CTJ,HT,천진에어카고,국제,WEH,도착,정기,화물,0,0,0,240217,0,7785,0
2021-03,CTJ,HT,천진에어카고,국제,WEH,도착,부정기,화물,0,0,0,255028,0,2332,0
2021-03,CTJ,HT,천진에어카고,국제,WEH,출발,정기,화물,0,0,0,301518,0,0,0
2021-03,CTJ,HT,천진에어카고,국제,WEH,출발,부정기,화물,0,0,0,357080,0,0,0
2021-03,CXA,MF,중국하문항공,국제,XMN,도착,정기,여객,942,0,10,13761,0,46,24877
2021-03,CXA,MF,중국하문항공,국제,XMN,출발,정기,여객,230,0,9,3555,0,0,5810
2021-03,CYZ,CF,중국우정항공,국제,CGO,도착,부정기,화물,0,0,0,68767,0,32584,0
2021-03,CYZ,CF,중국우정항공,국제,CGO,출발,부정기,화물,0,0,0,117965,0,66551,0
2021-03,CYZ,CF,중국우정항공,국제,DLC,도착,부정기,화물,0,0,0,19482,0,7882,0
2021-03,CYZ,CF,중국우정항공,국제,DLC,출발,부정기,화물,0,0,0,31820,0,29106,0
2021-03,CYZ,CF,중국우정항공,국제,XIY,도착,정기,화물,0,0,0,92706,0,0,0
2021-03,CYZ,CF,중국우정항공,국제,XIY,도착,부정기,화물,0,0,0,71313,0,0,0
2021-03,CYZ,CF,중국우정항공,국제,XIY,출발,정기,화물,0,0,0,95013,0,0,0
2021-03,CYZ,CF,중국우정항공,국제,XIY,출발,부정기,화물,0,0,0,89730,0,0,0
2021-03,DAL,DL,델타항공,국제,ATL,도착,정기,여객,1091,6,296,194893,0,3182,50340
2021-03,DAL,DL,델타항공,국제,ATL,출발,정기,여객,1261,9,189,385697,0,0,70640
2021-03,DAL,DL,델타항공,국제,DTW,도착,정기,여객,607,6,206,178158,0,115542,28680
2021-03,DAL,DL,델타항공,국제,DTW,출발,정기,여객,867,6,397,384008,0,1901,43920
2021-03,DAL,DL,델타항공,국제,SEA,도착,정기,여객,446,4,117,55577,0,2537,19500
2021-03,DAL,DL,델타항공,국제,SEA,출발,정기,여객,517,3,183,157673,0,0,25120
2021-03,DAL,DL,델타항공,국제,SEA,출발,부정기,화물,0,0,0,12438,0,0,0
2021-03,DLH,LH,루프트한자 화물항공,국제,FRA,도착,정기,여객,853,8,65,187334,0,2407,24516
2021-03,DLH,LH,루프트한자 화물항공,국제,FRA,출발,정기,여객,842,3,18,200870,0,5153,26022
2021-03,ELY,LY,이스라엘항공,국제,TLV,도착,부정기,화물,0,0,0,4490,0,0,0
2021-03,ELY,LY,이스라엘항공,국제,TLV,출발,부정기,화물,0,0,0,14279,0,0,0
2021-03,ETD,EY,에티하드 항공,국제,AUH,도착,정기,화물,0,0,0,18007,0,0,0
2021-03,ETD,EY,에티하드 항공,국제,AUH,도착,정기,여객,1234,4,72,531779,0,7983,31146
2021-03,ETD,EY,에티하드 항공,국제,AUH,도착,부정기,화물,0,0,0,88754,0,2000,0
2021-03,ETD,EY,에티하드 항공,국제,AUH,출발,정기,화물,0,0,0,69002,0,0,0
2021-03,ETD,EY,에티하드 항공,국제,AUH,출발,정기,여객,938,6,25,620352,2049,0,27659
2021-03,ETD,EY,에티하드 항공,국제,AUH,출발,부정기,화물,0,0,0,144522,0,0,0
2021-03,ETH,ET,에티오피아 항공,국제,ADD,도착,정기,여객,543,5,166,14297,0,131,24029
2021-03,ETH,ET,에티오피아 항공,국제,ADD,출발,정기,여객,548,5,45,50756,0,949,30033
2021-03,ETH,ET,에티오피아 항공,국제,HKG,출발,정기,화물,0,0,0,140367,0,0,0
2021-03,ETH,ET,에티오피아 항공,국제,NRT,도착,정기,여객,29,1,4,0,0,0,593
2021-03,ETH,ET,에티오피아 항공,국제,NRT,출발,정기,여객,32,0,19,6,0,6,1049
2021-03,ETH,ET,에티오피아 항공,국제,OSL,도착,정기,화물,0,0,0,727004,0,0,0
2021-03,EVA,BR,에바항공,국제,TPE,도착,정기,여객,84,7,2,59124,0,3694,2688
2021-03,EVA,BR,에바항공,국제,TPE,도착,부정기,화물,0,0,0,400522,0,17712,0
2021-03,EVA,BR,에바항공,국제,TPE,출발,정기,여객,58,2,26,31136,0,0,2621
2021-03,EVA,BR,에바항공,국제,TPE,출발,부정기,화물,0,0,0,530286,0,0,0
2021-03,FDX,FX,FedEX항공,국제,AMS,출발,부정기,화물,0,0,0,48200,0,0,0
2021-03,FDX,FX,FedEX항공,국제,ANC,도착,정기,화물,0,0,0,377207,53321,0,0
2021-03,FDX,FX,FedEX항공,국제,ANC,도착,부정기,화물,0,0,0,159,0,0,0
2021-03,FDX,FX,FedEX항공,국제,ANC,출발,정기,화물,0,0,0,1124156,154315,0,0
2021-03,FDX,FX,FedEX항공,국제,CAN,도착,정기,화물,0,0,0,1323494,299104,0,0
2021-03,FDX,FX,FedEX항공,국제,CAN,출발,정기,화물,0,0,0,1136440,114510,0,0
2021-03,FDX,FX,FedEX항공,국제,CAN,출발,부정기,화물,0,0,0,45000,0,0,0
2021-03,FDX,FX,FedEX항공,국제,CRK,출발,정기,화물,0,0,0,125227,15007,0,0
2021-03,FDX,FX,FedEX항공,국제,HKG,출발,정기,화물,0,0,0,514423,476181,0,0
2021-03,FDX,FX,FedEX항공,국제,KIX,출발,정기,화물,0,0,0,45856,9787,0,0
2021-03,FDX,FX,FedEX항공,국제,KIX,출발,부정기,화물,0,0,0,30701,22901,0,0
2021-03,FDX,FX,FedEX항공,국제,MEM,도착,정기,화물,0,0,0,185037,118,0,0
2021-03,FDX,FX,FedEX항공,국제,MEM,도착,부정기,화물,0,0,0,10453,0,0,0
2021-03,FDX,FX,FedEX항공,국제,MXP,출발,부정기,화물,0,0,0,96126,0,0,0
2021-03,FDX,FX,FedEX항공,국제,NRT,도착,정기,화물,0,0,0,817154,437867,0,0
2021-03,FDX,FX,FedEX항공,국제,PEK,도착,정기,화물,0,0,0,278075,183822,0,0
2021-03,FDX,FX,FedEX항공,국제,PEK,출발,정기,화물,0,0,0,89143,75879,0,0
2021-03,FDX,FX,FedEX항공,국제,SZX,출발,정기,화물,0,0,0,42763,42623,0,0
2021-03,FIN,AY,핀에어,국제,HEL,도착,정기,여객,247,5,19,370172,0,2345,7382
2021-03,FIN,AY,핀에어,국제,HEL,도착,부정기,화물,0,0,0,274075,0,1279,0
2021-03,FIN,AY,핀에어,국제,HEL,출발,정기,여객,226,3,2,281251,0,0,9556
2021-03,FIN,AY,핀에어,국제,HEL,출발,부정기,화물,0,0,0,247404,0,0,0
2021-03,GEC,LH,루프트한자 화물항공,국제,FRA,도착,정기,화물,0,0,0,361948,0,1403,0
2021-03,GEC,LH,루프트한자 화물항공,국제,FRA,도착,부정기,화물,0,0,0,60932,0,0,0
2021-03,GEC,LH,루프트한자 화물항공,국제,FRA,출발,정기,화물,0,0,0,772759,173,10310,0
2021-03,GEC,LH,루프트한자 화물항공,국제,FRA,출발,부정기,화물,0,0,0,91763,0,5332,0
2021-03,GEC,LH,루프트한자 화물항공,국제,NRT,도착,정기,화물,0,0,0,60258,0,0,0
2021-03,GIA,GA,가루다 인도네시아항공,국제,CGK,도착,정기,여객,285,0,4,148871,0,0,6361
2021-03,GIA,GA,가루다 인도네시아항공,국제,CGK,도착,부정기,화물,0,0,0,122203,0,452,0
2021-03,GIA,GA,가루다 인도네시아항공,국제,CGK,출발,정기,여객,649,2,13,164738,0,26677,18238
2021-03,GIA,GA,가루다 인도네시아항공,국제,CGK,출발,부정기,화물,0,0,0,211532,0,24062,0
2021-03,GTI,5Y,아틀라스항공,국제,AMS,도착,정기,화물,0,0,0,622333,0,0,0
2021-03,GTI,5Y,아틀라스항공,국제,ANC,도착,정기,화물,0,0,0,488624,81059,0,0
2021-03,GTI,5Y,아틀라스항공,국제,ANC,도착,부정기,화물,0,0,0,15764,0,0,0
2021-03,GTI,5Y,아틀라스항공,국제,ANC,출발,정기,화물,0,0,0,83278,0,0,0
2021-03,GTI,5Y,아틀라스항공,국제,CGO,출발,부정기,화물,0,0,0,26456,0,0,0
2021-03,GTI,5Y,아틀라스항공,국제,CKG,출발,정기,화물,0,0,0,94402,0,0,0
2021-03,GTI,5Y,아틀라스항공,국제,CVG,도착,정기,화물,0,0,0,19451,0,0,0
2021-03,GTI,5Y,아틀라스항공,국제,HKG,도착,부정기,화물,0,0,0,2,0,0,0
2021-03,GTI,5Y,아틀라스항공,국제,HKG,출발,정기,화물,0,0,0,285744,0,0,0
2021-03,GTI,5Y,아틀라스항공,국제,HKG,출발,부정기,화물,0,0,0,2789,0,0,0
2021-03,GTI,5Y,아틀라스항공,국제,JFK,도착,정기,화물,0,0,0,343029,106258,0,0
2021-03,GTI,5Y,아틀라스항공,국제,JFK,출발,정기,화물,0,0,0,74668,37471,0,0
2021-03,GTI,5Y,아틀라스항공,국제,LAX,도착,정기,화물,0,0,0,411282,0,0,0
2021-03,GTI,5Y,아틀라스항공,국제,LAX,도착,부정기,화물,0,0,0,103406,0,0,0
2021-03,GTI,5Y,아틀라스항공,국제,MIA,도착,부정기,화물,0,0,0,134248,0,0,0
2021-03,GTI,5Y,아틀라스항공,국제,MIA,출발,정기,화물,0,0,0,559173,351575,0,0
2021-03,GTI,5Y,아틀라스항공,국제,MIA,출발,부정기,화물,0,0,0,191570,140515,0,0
2021-03,GTI,5Y,아틀라스항공,국제,ORD,도착,정기,화물,0,0,0,574618,37762,0,0
2021-03,GTI,5Y,아틀라스항공,국제,ORD,도착,부정기,화물,0,0,0,124779,11107,0,0
2021-03,GTI,5Y,아틀라스항공,국제,ORD,출발,정기,화물,0,0,0,179437,155673,0,0
2021-03,GTI,5Y,아틀라스항공,국제,ORD,출발,부정기,화물,0,0,0,6245,0,0,0
2021-03,GTI,5Y,아틀라스항공,국제,PVG,출발,정기,화물,0,0,0,113750,0,0,0
2021-03,GTI,5Y,아틀라스항공,국제,PVG,출발,부정기,화물,0,0,0,103038,0,0,0
2021-03,GTI,5Y,아틀라스항공,국제,SFO,도착,정기,화물,0,0,0,173850,1148,0,0
2021-03,GTI,5Y,아틀라스항공,국제,TPE,출발,정기,화물,0,0,0,413752,40293,0,0
2021-03,GTI,5Y,아틀라스항공,국제,TPE,출발,부정기,화물,0,0,0,90491,479,0,0
2021-03,GTI,5Y,아틀라스항공,국제,WUX,출발,부정기,화물,0,0,0,23730,0,0,0
2021-03,GTI,5Y,아틀라스항공,국제,ZAZ,도착,정기,화물,0,0,0,66730,0,0,0
2021-03,GTI,5Y,아틀라스항공,국제,ZAZ,도착,부정기,화물,0,0,0,67610,0,0,0
2021-03,HAL,HA,하와이안 항공,국제,HNL,도착,정기,여객,322,3,1,26279,0,553,12282
2021-03,HAL,HA,하와이안 항공,국제,HNL,도착,부정기,화물,0,0,0,5556,0,1562,0
2021-03,HAL,HA,하와이안 항공,국제,HNL,출발,정기,여객,345,5,7,82404,0,13249,13593
2021-03,HAL,HA,하와이안 항공,국제,HNL,출발,부정기,화물,0,0,0,68102,0,7260,0
2021-03,HAL,HA,하와이안 항공,국제,LAX,출발,부정기,화물,0,0,0,368766,0,0,0
2021-03,HVN,VN,베트남항공,국제,DAD,출발,부정기,여객,386,19,0,0,0,0,8556
2021-03,HVN,VN,베트남항공,국제,HAN,도착,정기,여객,145,1,0,16852,0,4810,5688
2021-03,HVN,VN,베트남항공,국제,HAN,도착,부정기,화물,0,0,0,182783,0,1938,0
2021-03,HVN,VN,베트남항공,국제,HAN,도착,부정기,여객,54,0,0,34315,0,10072,1833
2021-03,HVN,VN,베트남항공,국제,HAN,출발,정기,여객,0,0,0,14332,0,0,0
2021-03,HVN,VN,베트남항공,국제,HAN,출발,부정기,화물,0,0,0,202659,0,0,0
2021-03,HVN,VN,베트남항공,국제,HPH,출발,부정기,여객,77,0,0,0,0,0,2060
2021-03,HVN,VN,베트남항공,국제,SGN,도착,부정기,화물,0,0,0,332555,0,42755,0
2021-03,HVN,VN,베트남항공,국제,SGN,도착,부정기,여객,0,0,0,8494,0,0,0
2021-03,HVN,VN,베트남항공,국제,SGN,출발,부정기,화물,0,0,0,275678,0,0,0
2021-03,HVN,VN,베트남항공,국제,SGN,출발,부정기,여객,337,43,711,6896,0,0,40045
2021-03,HYT,YG,원통화물항공,국제,HGH,도착,부정기,화물,0,0,0,126326,0,2527,0
2021-03,HYT,YG,원통화물항공,국제,HGH,출발,부정기,화물,0,0,0,5710,0,0,0
2021-03,HYT,YG,원통화물항공,국제,XIY,도착,부정기,화물,0,0,0,72445,0,0,0
2021-03,HYT,YG,원통화물항공,국제,XIY,출발,부정기,화물,0,0,0,78665,0,0,0
2021-03,HYT,YG,원통화물항공,국제,YNZ,도착,정기,화물,0,0,0,148291,0,0,0
2021-03,HYT,YG,원통화물항공,국제,YNZ,도착,부정기,화물,0,0,0,30847,0,0,0
2021-03,HYT,YG,원통화물항공,국제,YNZ,출발,정기,화물,0,0,0,112458,0,0,0
2021-03,HYT,YG,원통화물항공,국제,YNZ,출발,부정기,화물,0,0,0,13221,0,0,0
2021-03,ICV,C8,카고룩스 이탈리아,국제,MXP,도착,정기,화물,0,0,0,58559,0,0,0
2021-03,ICV,C8,카고룩스 이탈리아,국제,MXP,출발,정기,화물,0,0,0,61287,0,0,0
2021-03,JJA,7C,제주항공,국제,HAK,출발,부정기,화물,0,0,0,3146,0,0,0
2021-03,JJA,7C,제주항공,국제,HRB,도착,정기,여객,788,6,0,1576,0,1576,11737
2021-03,JJA,7C,제주항공,국제,HRB,출발,정기,여객,646,3,0,5703,0,5703,10438
2021-03,JJA,7C,제주항공,국제,ICN,도착,부정기,여객,316,0,0,0,0,0,30
2021-03,JJA,7C,제주항공,국제,ICN,출발,부정기,여객,316,0,0,0,0,0,30
2021-03,JJA,7C,제주항공,국제,KIX,도착,정기,여객,202,3,1,4327,0,0,4458
2021-03,JJA,7C,제주항공,국제,KIX,출발,정기,여객,242,2,0,6423,0,2831,5100
2021-03,JJA,7C,제주항공,국제,MNL,도착,정기,여객,22,1,0,776,0,0,354
2021-03,JJA,7C,제주항공,국제,MNL,출발,정기,여객,57,0,6,87,0,0,1629
2021-03,JJA,7C,제주항공,국제,NRT,도착,정기,여객,185,2,0,1130,0,0,3819
2021-03,JJA,7C,제주항공,국제,NRT,출발,정기,여객,244,2,1,8544,0,1282,4901
2021-03,JJA,7C,제주항공,국제,SGN,도착,부정기,화물,0,0,0,22010,0,0,0
2021-03,JJA,7C,제주항공,국제,SGN,출발,부정기,화물,0,0,0,27254,0,631,0
2021-03,JJA,7C,제주항공,국제,SPN,도착,부정기,여객,41,2,1,0,0,0,1300
2021-03,JJA,7C,제주항공,국제,SPN,출발,부정기,여객,42,0,5,1645,0,0,3079
2021-03,JJA,7C,제주항공,국제,TPE,도착,부정기,화물,0,0,0,21095,0,14945,0
2021-03,JJA,7C,제주항공,국제,TPE,출발,부정기,화물,0,0,0,32636,0,0,0
2021-03,JJA,7C,제주항공,국제,WEH,도착,정기,여객,686,4,0,3202,0,0,11169
2021-03,JJA,7C,제주항공,국제,WEH,출발,정기,여객,630,2,0,3181,0,0,10987
2021-03,JNA,LJ,진 에어,국제,DAC,도착,부정기,여객,67,0,0,0,0,0,2122
2021-03,JNA,LJ,진 에어,국제,DAC,출발,부정기,여객,153,0,0,0,0,0,7394
2021-03,JNA,LJ,진 에어,국제,FUK,도착,정기,여객,93,0,8,0,0,0,2229
2021-03,JNA,LJ,진 에어,국제,FUK,출발,정기,여객,95,1,22,0,0,0,2911
2021-03,JNA,LJ,진 에어,국제,GUM,도착,정기,여객,249,8,22,0,0,0,6664
2021-03,JNA,LJ,진 에어,국제,GUM,출발,정기,여객,225,4,29,0,0,0,6834
2021-03,JNA,LJ,진 에어,국제,ICN,도착,부정기,여객,414,0,0,0,0,0,0
2021-03,JNA,LJ,진 에어,국제,ICN,출발,부정기,여객,414,0,0,0,0,0,0
2021-03,JNA,LJ,진 에어,국제,KIX,도착,정기,여객,67,0,1,2927,0,0,1330
2021-03,JNA,LJ,진 에어,국제,KIX,출발,정기,여객,87,2,7,0,0,0,1941
2021-03,JNA,LJ,진 에어,국제,NRT,도착,정기,여객,149,0,2,0,0,0,2702
2021-03,JNA,LJ,진 에어,국제,NRT,출발,정기,여객,138,5,0,0,0,0,2598
2021-03,JNA,LJ,진 에어,국제,XIY,도착,정기,여객,141,0,0,0,0,0,4551
2021-03,KAL,KE,대한항공,국제,AKL,도착,부정기,여객,141,1,185,21246,4211,0,8267
2021-03,KAL,KE,대한항공,국제,AKL,출발,부정기,여객,112,4,64,19512,19273,5,6365
2021-03,KAL,KE,대한항공,국제,AMS,도착,정기,화물,0,0,0,741523,107947,0,0
2021-03,KAL,KE,대한항공,국제,AMS,도착,정기,여객,137,1,29,70918,42256,0,5209
2021-03,KAL,KE,대한항공,국제,AMS,도착,부정기,화물,0,0,0,280985,59334,0,0
2021-03,KAL,KE,대한항공,국제,AMS,출발,정기,화물,0,0,0,876082,590650,4247,0
2021-03,KAL,KE,대한항공,국제,AMS,출발,정기,여객,192,3,5,64821,53758,4598,6910
2021-03,KAL,KE,대한항공,국제,AMS,출발,부정기,화물,0,0,0,270744,95693,3802,0
2021-03,KAL,KE,대한항공,국제,ANC,도착,정기,화물,0,0,0,2219,170,0,0
2021-03,KAL,KE,대한항공,국제,ANC,출발,정기,화물,0,0,0,7057,0,0,0
2021-03,KAL,KE,대한항공,국제,ARN,도착,정기,화물,0,0,0,433460,180550,0,0
2021-03,KAL,KE,대한항공,국제,ATL,도착,정기,화물,0,0,0,913479,532821,0,0
2021-03,KAL,KE,대한항공,국제,ATL,도착,정기,여객,1260,17,233,458296,59159,0,51065
2021-03,KAL,KE,대한항공,국제,ATL,도착,부정기,화물,0,0,0,593267,319931,0,0
2021-03,KAL,KE,대한항공,국제,ATL,출발,정기,화물,0,0,0,1186827,634247,4089,0
2021-03,KAL,KE,대한항공,국제,ATL,출발,정기,여객,1391,17,542,401243,372879,0,68240
2021-03,KAL,KE,대한항공,국제,ATL,출발,부정기,화물,0,0,0,1348018,1039358,0,0
2021-03,KAL,KE,대한항공,국제,BKK,도착,정기,화물,0,0,0,1147478,600110,1445,0
2021-03,KAL,KE,대한항공,국제,BKK,도착,정기,여객,581,7,479,810499,396736,16593,30435
2021-03,KAL,KE,대한항공,국제,BKK,도착,부정기,화물,0,0,0,1774278,877673,6928,0
2021-03,KAL,KE,대한항공,국제,BKK,출발,정기,화물,0,0,0,400540,246426,0,0
2021-03,KAL,KE,대한항공,국제,BKK,출발,정기,여객,735,9,327,440584,65656,69594,31970
2021-03,KAL,KE,대한항공,국제,BKK,출발,부정기,화물,0,0,0,726470,569079,27366,0
2021-03,KAL,KE,대한항공,국제,BOS,도착,정기,여객,230,3,42,90603,63811,0,10180
2021-03,KAL,KE,대한항공,국제,BOS,출발,정기,여객,458,7,167,178001,155932,9562,23413
